PRICE , TIME 
2427.65,10:57:30
2427.65,10:57:35
2427.65,10:57:40
2427.65,10:57:46
2427.65,10:57:51
2427.65,10:57:56
2427.65,10:58:01
2427.65,10:58:06
2429.75,10:58:11
2429.75,10:58:17
2429.75,10:58:22
2429.75,10:58:27
2429.75,10:58:32
2429.75,10:58:37
2429.75,10:58:43
2429.75,10:58:48
2429.75,10:58:53
2429.75,10:58:58
2429.75,10:59:03
2429.75,10:59:09
2429.75,10:59:14
2429.75,10:59:19
2429.75,10:59:24
2429.75,10:59:29
2429.75,10:59:35
2429.75,10:59:40
2429.75,10:59:45
2431.15,10:59:50
2431.15,10:59:55
2431.15,11:00:00
2431.15,11:00:06
2430.1,11:00:11
2430.1,11:00:16
2430.1,11:00:22
2430.1,11:00:27
2430.1,11:00:32
2430.1,11:00:37
2430.1,11:00:42
2430.1,11:00:48
2430.1,11:00:53
2430.1,11:00:58
2430.1,11:01:03
2430.1,11:01:08
2430.1,11:01:13
2430.1,11:01:19
2430.1,11:01:24
2430.1,11:01:29
2430.1,11:01:35
2430.1,11:01:40
2430.1,11:01:45
2430.1,11:01:50
2430.1,11:01:55
2430.1,11:02:01
2429.95,11:02:06
2429.95,11:02:11
2429.95,11:02:16
2429.95,11:02:21
2429.95,11:02:27
2429.95,11:02:32
2429.95,11:02:37
2429.95,11:02:42
2429.95,11:02:47
2429.95,11:02:52
2429.95,11:02:58
2429.95,11:03:03
2429.95,11:03:08
2429.95,11:03:13
2429.95,11:03:18
2429.95,11:03:24
2429.95,11:03:29
2429.95,11:03:34
2429.95,11:03:39
2429.95,11:03:44
2432.45,11:03:50
2432.45,11:03:55
2432.45,11:04:00
2432.45,11:04:05
2432.45,11:04:10
2432.45,11:04:16
2432.45,11:04:21
2432.45,11:04:26
2432.45,11:04:31
2432.45,11:04:36
2432.45,11:04:42
2432.45,11:04:47
2432.45,11:04:52
2432.45,11:04:57
2432.45,11:05:02
2432.45,11:05:07
2432.45,11:05:13
2432.45,11:05:18
2432.45,11:05:23
2432.45,11:05:28
2432.45,11:05:33
2432.4,11:05:39
2432.4,11:05:44
2432.4,11:05:49
2432.4,11:05:54
2432.4,11:05:59
2432.4,11:06:04
2432.4,11:06:10
2432.4,11:06:15
2432.4,11:06:20
2432.4,11:06:25
2432.4,11:06:30
2432.4,11:06:36
2432.4,11:06:41
2432.4,11:06:46
2432.4,11:06:51
2432.4,11:06:57
2432.4,11:07:02
2432.4,11:07:07
2432.4,11:07:13
2432.4,11:07:18
2432.4,11:07:23
2432.4,11:07:28
2432.4,11:07:33
2427.8,11:07:39
2427.8,11:07:44
2427.8,11:07:49
2427.8,11:07:54
2427.8,11:07:59
2427.8,11:08:04
2427.8,11:08:10
2427.8,11:08:15
2427.8,11:08:20
2427.8,11:08:25
2427.8,11:08:30
2427.8,11:08:36
2427.8,11:08:41
2427.8,11:08:46
2427.8,11:08:51
2427.8,11:08:56
2427.8,11:09:02
2427.8,11:09:07
2427.8,11:09:12
2427.8,11:09:17
2427.8,11:09:22
2427.8,11:09:28
2427.8,11:09:33
2427.8,11:09:38
2427.8,11:09:43
2426.0,11:09:48
2426.0,11:09:54
2426.0,11:09:59
2426.0,11:10:04
2426.0,11:10:09
2426.0,11:10:14
2426.0,11:10:20
2426.0,11:10:25
2426.0,11:10:30
2426.0,11:10:35
2426.0,11:10:40
2426.0,11:10:46
2426.0,11:10:51
2426.0,11:10:56
2426.0,11:11:01
2426.0,11:11:06
2426.0,11:11:11
2426.0,11:11:17
2426.0,11:11:22
2426.0,11:11:27
2426.0,11:11:32
2426.0,11:11:37
2424.9,11:11:43
2424.9,11:11:48
2424.9,11:11:53
2424.9,11:11:58
2424.9,11:12:03
2424.9,11:12:08
2424.9,11:12:14
2424.9,11:12:19
2424.9,11:12:24
2424.9,11:12:29
2424.9,11:12:34
2424.9,11:12:40
2424.9,11:12:45
2424.9,11:12:50
2424.9,11:12:55
2424.9,11:13:00
2424.9,11:13:05
2424.9,11:13:11
2424.9,11:13:16
2424.9,11:13:21
2424.9,11:13:26
2424.9,11:13:31
2424.9,11:13:36
2424.95,11:13:42
2424.95,11:13:47
2424.95,11:13:52
2424.95,11:13:57
2424.95,11:14:02
2424.95,11:14:08
2424.95,11:14:13
2424.95,11:14:18
2424.95,11:14:23
2424.95,11:14:28
2424.95,11:14:33
2424.95,11:14:39
2424.95,11:14:44
2424.95,11:14:49
2424.95,11:14:54
2424.95,11:14:59
2424.95,11:15:04
2424.95,11:15:10
2424.95,11:15:15
2424.95,11:15:20
2424.95,11:15:25
2424.95,11:15:30
2424.95,11:15:35
2424.95,11:15:41
2424.95,11:15:46
2424.95,11:15:51
2424.95,11:15:56
2424.95,11:16:01
2424.95,11:16:07
2424.95,11:16:12
2424.95,11:16:17
2424.95,11:16:22
2424.95,11:16:27
2424.95,11:16:32
2424.95,11:16:38
2424.95,11:16:43
2424.95,11:16:48
2424.95,11:16:53
2424.95,11:16:58
2424.95,11:17:03
2424.95,11:17:09
2424.95,11:17:14
2424.95,11:17:19
2422.0,11:17:24
2422.0,11:17:29
2422.0,11:17:34
2422.0,11:17:40
2422.0,11:17:45
2422.0,11:17:50
2422.0,11:17:55
2422.0,11:18:00
2422.0,11:18:05
2422.0,11:18:11
2422.0,11:18:16
2422.0,11:18:21
2422.0,11:18:26
2422.0,11:18:31
2422.0,11:18:37
2422.0,11:18:42
2422.0,11:18:47
2422.0,11:18:52
2421.7,11:18:57
2421.7,11:19:02
2421.7,11:19:08
2421.7,11:19:13
2421.7,11:19:18
2421.7,11:19:23
2421.7,11:19:28
2421.7,11:19:33
2421.7,11:19:39
2421.7,11:19:44
2421.7,11:19:49
2421.7,11:19:54
2421.7,11:19:59
2421.7,11:20:05
2421.7,11:20:10
2421.7,11:20:15
2421.7,11:20:20
2421.7,11:20:25
2421.7,11:20:30
2421.7,11:20:36
2421.7,11:20:41
2421.95,11:20:46
2421.95,11:20:51
2421.95,11:20:56
2421.95,11:21:01
2421.95,11:21:07
2421.95,11:21:12
2421.95,11:21:17
2421.95,11:21:22
2421.95,11:21:27
2421.95,11:21:33
2421.95,11:21:38
2421.95,11:21:43
2421.95,11:21:48
2421.95,11:21:53
2421.95,11:21:58
2421.95,11:22:04
2421.95,11:22:09
2421.95,11:22:14
2421.95,11:22:19
2421.95,11:22:24
2421.95,11:22:29
2422.5,11:22:35
2422.5,11:22:40
2422.5,11:22:45
2422.5,11:22:50
2422.5,11:22:55
2422.5,11:23:01
2422.5,11:23:06
2422.5,11:23:11
2422.5,11:23:16
2422.5,11:23:21
2422.5,11:23:27
2422.5,11:23:32
2422.5,11:23:37
2422.5,11:23:42
2422.5,11:23:47
2422.5,11:23:52
2422.5,11:23:58
2422.5,11:24:03
2422.5,11:24:08
2421.9,11:24:13
2421.9,11:24:18
2421.9,11:24:24
2421.9,11:24:29
2421.9,11:24:34
2421.9,11:24:39
2421.9,11:24:44
2421.9,11:24:49
2424.3,11:24:55
2424.3,11:25:00
2424.3,11:25:05
2424.3,11:25:10
2424.3,11:25:15
2424.3,11:25:20
2424.3,11:25:26
2424.3,11:25:31
2424.3,11:25:36
2424.3,11:25:41
2424.3,11:25:46
2424.3,11:25:51
2424.3,11:25:57
2424.3,11:26:02
2424.3,11:26:07
2424.3,11:26:12
2424.3,11:26:17
2424.3,11:26:23
2424.3,11:26:28
2424.3,11:26:33
2424.3,11:26:38
2427.4,11:26:43
2427.4,11:26:48
2427.4,11:26:54
2427.4,11:26:59
2427.4,11:27:04
2427.4,11:27:09
2427.4,11:27:14
2427.4,11:27:19
2425.5,11:27:25
2425.5,11:27:30
2425.5,11:27:35
2425.5,11:27:40
2425.5,11:27:45
2425.5,11:27:50
2425.5,11:27:56
2425.5,11:28:01
2425.5,11:28:06
2425.5,11:28:11
2425.5,11:28:16
2425.5,11:28:21
2425.5,11:28:27
2425.5,11:28:32
2425.5,11:28:37
2425.5,11:28:42
2425.5,11:28:47
2425.5,11:28:53
2425.5,11:28:58
2425.5,11:29:03
2425.5,11:29:08
2421.7,11:29:13
2421.7,11:29:18
2421.7,11:29:24
2421.7,11:29:29
2421.7,11:29:34
2421.7,11:29:39
2421.7,11:29:44
2421.7,11:29:49
2421.7,11:29:55
2421.7,11:30:00
2421.7,11:30:05
2421.7,11:30:10
2421.7,11:30:15
2421.7,11:30:21
2421.7,11:30:26
2421.7,11:30:31
2421.7,11:30:36
2421.7,11:30:41
2421.7,11:30:46
2421.7,11:30:52
2421.7,11:30:57
2421.7,11:31:02
None,11:31:07
None,11:31:12
None,11:31:18
None,11:31:23
None,11:31:28
None,11:31:33
None,11:31:38
None,11:31:43
None,11:31:48
None,11:31:54
None,11:31:59
None,11:32:04
None,11:32:09
None,11:32:14
None,11:32:19
None,11:32:25
None,11:32:30
None,11:32:35
None,11:32:40
None,11:32:45
None,11:32:50
None,11:32:56
2421.65,11:33:01
2421.65,11:33:06
2421.65,11:33:11
2421.65,11:33:16
2421.65,11:33:21
2421.65,11:33:27
2421.65,11:33:32
2421.65,11:33:37
2421.65,11:33:42
2421.65,11:33:47
2421.65,11:33:53
2421.65,11:33:58
2421.65,11:34:03
2421.65,11:34:08
2421.65,11:34:13
2421.65,11:34:18
2421.65,11:34:24
2421.65,11:34:29
2421.65,11:34:34
2421.8,11:34:39
2421.8,11:34:44
2421.65,11:34:49
2421.8,11:34:55
2418.0,11:35:00
2418.0,11:35:05
2418.0,11:35:10
2418.0,11:35:15
2418.0,11:35:21
2418.0,11:35:26
2418.0,11:35:31
2418.0,11:35:36
2418.0,11:35:41
2418.0,11:35:46
2418.0,11:35:52
2418.0,11:35:57
2418.0,11:36:02
2418.0,11:36:07
2418.0,11:36:12
2418.0,11:36:18
2418.0,11:36:23
2418.0,11:36:28
2418.0,11:36:33
2418.05,11:36:38
2418.05,11:36:43
2418.05,11:36:49
2419.0,11:36:54
2419.0,11:36:59
2419.0,11:37:04
2419.0,11:37:09
2419.0,11:37:14
2419.0,11:37:20
2419.0,11:37:25
2419.0,11:37:30
2419.0,11:37:35
2419.0,11:37:40
2419.0,11:37:46
2419.0,11:37:51
2419.0,11:37:56
2419.0,11:38:01
2419.0,11:38:06
2419.0,11:38:11
2419.0,11:38:17
2419.0,11:38:22
2419.0,11:38:27
2419.0,11:38:32
2419.0,11:38:38
2419.3,11:38:43
2419.3,11:38:48
2419.3,11:38:53
2419.3,11:38:58
2419.3,11:39:03
2419.3,11:39:09
2419.3,11:39:14
2419.3,11:39:19
2419.3,11:39:24
2419.3,11:39:29
2419.3,11:39:34
2419.3,11:39:40
2419.3,11:39:45
2419.3,11:39:50
2419.3,11:39:55
2419.3,11:40:00
2419.3,11:40:06
2418.8,11:40:11
2418.8,11:40:16
2418.8,11:40:21
2418.8,11:40:26
2418.8,11:40:31
2418.8,11:40:37
2418.8,11:40:42
2418.8,11:40:47
2418.8,11:40:52
2419.85,11:40:57
2419.85,11:41:02
2419.85,11:41:08
2419.85,11:41:13
2419.85,11:41:18
2419.85,11:41:23
2419.85,11:41:28
2419.85,11:41:34
2419.85,11:41:39
2419.85,11:41:44
2419.85,11:41:49
2419.85,11:41:54
2419.85,11:41:59
2419.85,11:42:05
2419.85,11:42:10
2419.85,11:42:15
2419.85,11:42:20
2419.85,11:42:25
2419.85,11:42:30
2419.85,11:42:36
2419.85,11:42:41
2419.85,11:42:46
2419.85,11:42:51
2419.85,11:42:56
2419.85,11:43:02
2419.85,11:43:07
2419.85,11:43:12
2419.85,11:43:17
2419.85,11:43:22
2419.85,11:43:27
2419.85,11:43:33
2419.85,11:43:38
2419.85,11:43:43
2419.85,11:43:48
2419.85,11:43:53
2419.85,11:43:58
2419.85,11:44:04
2419.85,11:44:09
2419.85,11:44:14
2419.85,11:44:19
2419.85,11:44:24
2419.85,11:44:30
2419.85,11:44:35
2419.85,11:44:40
2419.85,11:44:45
2419.85,11:44:50
2420.3,11:44:56
2420.3,11:45:01
2420.3,11:45:06
2420.3,11:45:11
2420.3,11:45:16
2420.3,11:45:21
2420.3,11:45:27
2420.3,11:45:32
2420.3,11:45:37
2420.3,11:45:42
2420.3,11:45:47
2420.3,11:45:53
2420.3,11:45:58
2420.3,11:46:03
2420.3,11:46:09
2420.3,11:46:14
2420.3,11:46:20
2420.3,11:46:25
2420.3,11:46:30
2420.3,11:46:35
2420.3,11:46:40
2420.3,11:46:45
2421.4,11:46:51
2421.4,11:46:56
2421.4,11:47:01
2421.4,11:47:06
2421.4,11:47:12
2421.4,11:47:18
2421.4,11:47:23
2421.4,11:47:28
2421.4,11:47:33
2421.4,11:47:38
2421.4,11:47:43
2421.4,11:47:49
2421.4,11:47:54
2421.4,11:47:59
2421.4,11:48:04
2421.4,11:48:09
2421.4,11:48:15
2421.4,11:48:20
2421.4,11:48:25
2421.4,11:48:30
2421.4,11:48:38
2421.4,11:48:43
2422.95,11:48:49
2422.95,11:48:54
2422.95,11:48:59
2422.95,11:49:04
2422.95,11:49:09
2422.95,11:49:14
2422.95,11:49:20
2422.95,11:49:25
2422.95,11:49:30
2422.95,11:49:35
2422.95,11:49:40
2422.95,11:49:45
2422.95,11:49:51
2422.95,11:49:56
2422.95,11:50:01
2422.95,11:50:06
2422.95,11:50:11
2422.95,11:50:17
2422.95,11:50:22
2422.95,11:50:27
2422.95,11:50:32
2422.95,11:50:37
2422.95,11:50:42
2422.95,11:50:48
2421.4,11:50:53
2421.4,11:50:58
2421.4,11:51:04
2421.4,11:51:09
2421.4,11:51:15
2421.4,11:51:20
2421.4,11:51:25
2421.4,11:51:30
2421.4,11:51:35
2421.4,11:51:41
2421.4,11:51:46
2421.4,11:51:51
2421.4,11:51:56
2421.4,11:52:01
2421.4,11:52:07
2421.4,11:52:12
2421.4,11:52:17
2421.4,11:52:22
2421.4,11:52:27
2421.4,11:52:33
2421.4,11:52:38
2421.0,11:52:43
2421.0,11:52:49
2421.0,11:52:54
2421.0,11:52:59
2421.0,11:53:04
2421.0,11:53:09
2421.0,11:53:14
2421.0,11:53:20
2421.0,11:53:25
2421.0,11:53:30
2421.0,11:53:35
2421.0,11:53:40
2421.0,11:53:45
2421.0,11:53:51
2421.0,11:53:56
2420.75,11:54:01
2420.75,11:54:06
2420.75,11:54:11
2420.75,11:54:17
2420.75,11:54:22
2420.75,11:54:27
2420.75,11:54:33
2420.75,11:54:38
2420.75,11:54:43
2420.75,11:54:48
2420.75,11:54:53
2419.35,11:54:58
2419.35,11:55:04
2419.35,11:55:09
2419.35,11:55:14
2419.35,11:55:19
2419.35,11:55:24
2419.35,11:55:31
2419.35,11:55:37
2419.35,11:55:42
2419.35,11:55:47
2419.35,11:55:52
2419.35,11:55:57
2419.35,11:56:03
2419.35,11:56:08
2419.35,11:56:13
2419.35,11:56:18
2419.35,11:56:23
2419.35,11:56:28
2419.35,11:56:35
2419.35,11:56:40
2420.45,11:56:45
2420.45,11:56:50
2420.45,11:56:55
2420.45,11:57:01
2420.45,11:57:06
2420.45,11:57:11
2420.45,11:57:17
2420.45,11:57:22
2420.45,11:57:27
2420.45,11:57:33
2420.45,11:57:38
2420.45,11:57:43
2420.45,11:57:48
2420.45,11:57:53
2420.45,11:57:59
2420.45,11:58:04
2420.45,11:58:09
2420.45,11:58:14
2420.45,11:58:19
2420.35,11:58:24
2420.35,11:58:30
2420.35,11:58:35
2420.35,11:58:40
2420.35,11:58:45
2420.35,11:58:52
2420.35,11:58:57
2420.35,11:59:02
2420.35,11:59:07
2420.35,11:59:12
2420.35,11:59:17
2420.35,11:59:22
2420.35,11:59:28
2420.35,11:59:33
2420.35,11:59:38
2420.35,11:59:43
2420.35,11:59:48
2420.35,11:59:53
2420.35,11:59:59
2420.35,12:00:04
2420.35,12:00:09
2420.35,12:00:14
2420.0,12:00:19
2420.0,12:00:24
2420.0,12:00:30
2420.0,12:00:35
2420.0,12:00:40
2420.0,12:00:45
2420.0,12:00:50
2420.0,12:00:55
2420.0,12:01:00
2420.0,12:01:06
2420.0,12:01:11
2420.0,12:01:16
2420.0,12:01:21
2420.0,12:01:26
2420.0,12:01:32
2420.0,12:01:37
2420.0,12:01:42
2420.0,12:01:47
2420.0,12:01:52
2420.0,12:01:58
2420.15,12:02:03
2420.15,12:02:08
2420.15,12:02:13
2420.15,12:02:19
2420.15,12:02:25
2420.15,12:02:30
2420.15,12:02:35
2420.15,12:02:40
2420.15,12:02:45
2420.15,12:02:50
2420.15,12:02:56
2420.15,12:03:01
2420.15,12:03:06
2420.15,12:03:11
2420.15,12:03:16
2420.15,12:03:22
2420.15,12:03:27
2420.15,12:03:32
2420.15,12:03:37
2420.15,12:03:42
2420.15,12:03:48
2419.9,12:03:53
2419.9,12:03:58
2419.9,12:04:03
2419.9,12:04:08
2419.9,12:04:13
2419.9,12:04:19
2419.9,12:04:24
2419.9,12:04:29
2419.9,12:04:34
2419.9,12:04:39
2419.9,12:04:45
2419.9,12:04:50
2419.9,12:04:55
2419.9,12:05:00
2419.9,12:05:05
2419.9,12:05:10
2419.9,12:05:16
2419.9,12:05:21
2419.9,12:05:26
2419.9,12:05:31
2419.9,12:05:36
2419.9,12:05:42
2419.9,12:05:47
2419.9,12:05:52
2419.9,12:05:57
2419.9,12:06:02
2419.9,12:06:08
2419.9,12:06:13
2419.9,12:06:18
2419.9,12:06:23
2419.9,12:06:28
2419.9,12:06:33
2419.9,12:06:39
2419.9,12:06:44
2419.9,12:06:49
2419.9,12:06:54
2419.9,12:06:59
2419.9,12:07:05
2419.9,12:07:10
2419.9,12:07:15
2419.9,12:07:20
2419.9,12:07:25
2421.8,12:07:30
2421.8,12:07:36
2421.8,12:07:41
2421.8,12:07:46
2421.8,12:07:51
2421.8,12:07:56
2421.8,12:08:02
2421.8,12:08:07
2421.8,12:08:12
2421.8,12:08:17
2421.8,12:08:22
2421.8,12:08:27
2421.8,12:08:33
2421.8,12:08:38
2421.8,12:08:43
2421.8,12:08:48
2421.8,12:08:53
2421.8,12:08:59
2421.8,12:09:04
2421.8,12:09:09
2421.8,12:09:14
2420.0,12:09:19
2420.0,12:09:25
2420.0,12:09:30
2420.0,12:09:35
2420.0,12:09:40
2420.0,12:09:45
2420.0,12:09:50
2420.0,12:09:56
2420.0,12:10:01
2420.0,12:10:06
2420.0,12:10:11
2420.0,12:10:16
2420.0,12:10:22
2420.0,12:10:27
2420.0,12:10:32
2420.0,12:10:37
2420.0,12:10:42
2420.0,12:10:48
2420.0,12:10:53
2420.0,12:10:58
2420.0,12:11:03
2420.0,12:11:08
2420.0,12:11:13
2422.35,12:11:19
2422.35,12:11:24
2422.35,12:11:29
2422.35,12:11:34
2422.35,12:11:39
2422.35,12:11:45
2422.35,12:11:50
2422.35,12:11:55
2422.35,12:12:00
2422.35,12:12:05
2422.35,12:12:10
2422.35,12:12:16
2422.35,12:12:21
2422.35,12:12:26
2422.35,12:12:31
2422.35,12:12:36
2422.35,12:12:42
2422.35,12:12:47
2422.35,12:12:52
2422.35,12:12:57
2422.35,12:13:02
2421.0,12:13:07
2421.0,12:13:13
2421.0,12:13:18
2421.0,12:13:23
2421.0,12:13:28
2421.0,12:13:33
2421.0,12:13:38
2421.0,12:13:43
2421.0,12:13:49
2421.0,12:13:54
2421.0,12:13:59
2421.0,12:14:04
2421.0,12:14:09
2421.0,12:14:14
2421.0,12:14:20
2421.0,12:14:25
2421.0,12:14:30
2421.0,12:14:35
2421.0,12:14:40
2421.0,12:14:45
2421.0,12:14:50
2421.0,12:14:55
2421.0,12:15:01
2420.55,12:15:06
2420.55,12:15:11
2420.55,12:15:16
2420.55,12:15:21
2420.55,12:15:26
2420.55,12:15:32
2420.55,12:15:37
2420.55,12:15:42
2420.55,12:15:47
2420.55,12:15:52
2420.55,12:15:57
2420.55,12:16:03
2420.55,12:16:08
2420.55,12:16:13
2420.55,12:16:18
2420.55,12:16:24
2420.55,12:16:29
2420.55,12:16:34
2420.55,12:16:39
2420.55,12:16:44
2420.55,12:16:50
2423.0,12:16:55
2423.0,12:17:00
2423.0,12:17:05
2423.0,12:17:10
2423.0,12:17:15
2423.0,12:17:21
2423.0,12:17:26
2423.0,12:17:31
2423.0,12:17:36
2423.0,12:17:41
2423.0,12:17:46
2423.0,12:17:51
2423.0,12:17:57
2423.0,12:18:02
2423.0,12:18:07
2423.0,12:18:12
2423.0,12:18:17
2423.0,12:18:23
2423.0,12:18:28
2423.0,12:18:33
2423.1,12:18:38
2423.1,12:18:43
2425.4,12:18:49
2425.4,12:18:54
2425.4,12:18:59
2425.4,12:19:04
2425.4,12:19:09
2425.4,12:19:15
2425.4,12:19:20
2425.4,12:19:25
2425.4,12:19:30
2425.4,12:19:35
2425.4,12:19:40
2425.4,12:19:46
2425.4,12:19:51
2425.4,12:19:56
2425.4,12:20:01
2425.4,12:20:06
2425.4,12:20:12
2425.4,12:20:17
2425.4,12:20:22
2425.4,12:20:27
2425.4,12:20:32
2425.8,12:20:38
2425.8,12:20:43
2425.8,12:20:48
2425.8,12:20:53
2425.8,12:20:58
2425.8,12:21:03
2425.8,12:21:09
2425.8,12:21:14
2425.8,12:21:19
2425.8,12:21:24
2425.8,12:21:29
2425.8,12:21:35
2425.8,12:21:40
2425.8,12:21:45
2425.8,12:21:50
2425.8,12:21:55
2425.8,12:22:00
2425.8,12:22:06
2425.8,12:22:11
2425.8,12:22:16
2425.8,12:22:21
2424.85,12:22:26
2424.85,12:22:32
2424.85,12:22:37
2424.85,12:22:42
2424.85,12:22:47
2424.85,12:22:52
2424.85,12:22:58
2424.85,12:23:03
2424.85,12:23:08
2424.85,12:23:13
2424.85,12:23:18
2424.85,12:23:24
2424.85,12:23:29
2424.85,12:23:34
2424.85,12:23:40
2424.85,12:23:45
2424.85,12:23:50
2424.85,12:23:55
2424.85,12:24:00
2424.85,12:24:06
2424.85,12:24:11
2425.05,12:24:16
2423.6,12:24:21
2423.6,12:24:26
2423.6,12:24:32
2423.6,12:24:37
2423.6,12:24:42
2423.6,12:24:47
2423.6,12:24:52
2423.6,12:24:58
2423.6,12:25:03
2423.6,12:25:08
2423.6,12:25:13
2423.6,12:25:18
2423.6,12:25:24
2423.6,12:25:29
2423.6,12:25:34
2423.6,12:25:39
2423.6,12:25:44
2423.6,12:25:50
2423.6,12:25:55
2423.6,12:26:00
2425.45,12:26:05
2425.45,12:26:10
2425.45,12:26:16
2425.45,12:26:21
2425.45,12:26:26
2425.45,12:26:31
2425.45,12:26:36
2425.45,12:26:41
2425.45,12:26:47
2425.45,12:26:52
2425.45,12:26:57
2425.45,12:27:02
2425.45,12:27:07
2425.45,12:27:13
2425.45,12:27:18
2425.45,12:27:23
2425.45,12:27:28
2425.45,12:27:33
2425.45,12:27:39
2425.45,12:27:44
2425.45,12:27:49
2425.45,12:27:54
2425.45,12:27:59
2425.45,12:28:05
2425.45,12:28:10
2426.7,12:28:15
2426.7,12:28:20
2426.7,12:28:25
2426.7,12:28:31
2426.7,12:28:36
2426.7,12:28:41
2426.7,12:28:46
2426.7,12:28:51
2426.7,12:28:57
2426.7,12:29:02
2426.7,12:29:07
2426.7,12:29:12
2426.7,12:29:17
2426.7,12:29:22
2426.7,12:29:28
2426.7,12:29:33
2426.7,12:29:38
2426.7,12:29:43
2426.7,12:29:48
2426.7,12:29:54
2426.65,12:29:59
2426.65,12:30:04
2426.65,12:30:09
2426.65,12:30:15
2426.65,12:30:20
2426.65,12:30:25
2426.65,12:30:30
2426.65,12:30:36
2426.65,12:30:41
2426.65,12:30:46
2426.65,12:30:51
2426.65,12:30:56
2426.65,12:31:01
2426.65,12:31:07
2426.65,12:31:12
2426.65,12:31:17
2426.65,12:31:22
2426.65,12:31:28
2426.65,12:31:34
2426.65,12:31:39
2426.65,12:31:44
2427.25,12:31:49
2427.25,12:31:54
2427.25,12:32:00
2427.25,12:32:05
2427.25,12:32:10
2427.25,12:32:15
2427.25,12:32:20
2427.25,12:32:26
2427.25,12:32:31
2427.25,12:32:36
2427.25,12:32:41
2427.25,12:32:46
2427.25,12:32:51
2427.25,12:32:57
2427.25,12:33:02
2427.25,12:33:07
2427.25,12:33:12
2427.25,12:33:18
2427.25,12:33:23
2427.25,12:33:28
2427.25,12:33:33
2427.25,12:33:38
2427.25,12:33:44
2427.25,12:33:49
2425.6,12:33:54
2425.6,12:33:59
2425.6,12:34:04
2425.6,12:34:10
2425.6,12:34:15
2425.6,12:34:20
2425.6,12:34:25
2425.6,12:34:31
2425.6,12:34:36
2425.6,12:34:41
2425.6,12:34:46
2425.6,12:34:51
2425.6,12:34:57
2425.6,12:35:02
2425.6,12:35:07
2425.6,12:35:12
2425.6,12:35:17
2425.6,12:35:23
2425.6,12:35:28
2425.6,12:35:33
2425.6,12:35:39
2425.6,12:35:45
2426.2,12:35:50
2426.2,12:35:56
2426.2,12:36:02
2426.2,12:36:07
2426.2,12:36:12
2426.2,12:36:17
2426.2,12:36:23
2426.2,12:36:28
2426.2,12:36:33
2426.2,12:36:38
2426.2,12:36:43
2426.2,12:36:49
2426.2,12:36:54
2426.2,12:36:59
2426.2,12:37:04
2426.2,12:37:10
2426.2,12:37:15
2426.3,12:37:20
2426.3,12:37:26
2426.3,12:37:31
2426.65,12:37:36
2426.65,12:37:41
2426.65,12:37:47
2426.65,12:37:52
2426.65,12:37:57
2426.65,12:38:02
2426.65,12:38:08
2426.65,12:38:13
2426.65,12:38:18
2426.65,12:38:23
2426.65,12:38:29
2426.65,12:38:34
2426.65,12:38:39
2426.65,12:38:44
2426.65,12:38:49
2426.65,12:38:54
2426.65,12:39:00
2426.65,12:39:05
2426.65,12:39:10
2426.65,12:39:16
2426.65,12:39:21
2428.55,12:39:26
2428.55,12:39:31
2428.55,12:39:37
2428.55,12:39:42
2428.55,12:39:47
2428.55,12:39:52
2428.55,12:39:57
2428.55,12:40:03
2428.55,12:40:08
2428.55,12:40:13
2428.55,12:40:18
2428.55,12:40:24
2428.55,12:40:29
2428.55,12:40:34
2428.55,12:40:39
2428.55,12:40:45
2428.55,12:40:50
2428.55,12:40:55
2428.55,12:41:00
2428.55,12:41:06
2428.55,12:41:11
2428.55,12:41:16
2427.65,12:41:21
2427.45,12:41:27
2427.45,12:41:32
2427.45,12:41:37
2427.65,12:41:42
2427.45,12:41:47
2427.45,12:41:53
2427.45,12:41:58
2427.45,12:42:03
2427.45,12:42:08
2427.45,12:42:14
2427.45,12:42:19
2427.45,12:42:24
2427.45,12:42:29
2427.45,12:42:34
2427.45,12:42:40
2427.45,12:42:45
2427.45,12:42:50
2427.65,12:42:55
2427.45,12:43:00
2427.3,12:43:06
2427.3,12:43:11
2427.3,12:43:16
2427.3,12:43:21
2427.3,12:43:26
2427.3,12:43:32
2427.3,12:43:37
2427.3,12:43:42
2427.3,12:43:48
2427.3,12:43:53
2427.3,12:43:58
2427.3,12:44:03
2427.3,12:44:09
2427.3,12:44:14
2427.3,12:44:19
2427.3,12:44:24
2427.3,12:44:30
2427.3,12:44:35
2427.3,12:44:40
2427.3,12:44:45
2427.3,12:44:50
2427.05,12:44:56
2427.05,12:45:01
2427.05,12:45:06
2427.05,12:45:11
2427.05,12:45:16
2427.05,12:45:22
2427.05,12:45:27
2427.05,12:45:32
2427.05,12:45:37
2427.05,12:45:42
2427.05,12:45:48
2427.05,12:45:53
2427.05,12:45:58
2427.05,12:46:03
2427.05,12:46:09
2427.05,12:46:14
2427.05,12:46:19
2427.05,12:46:24
2427.05,12:46:29
2427.05,12:46:35
2427.05,12:46:40
2427.05,12:46:45
2427.05,12:46:50
2427.05,12:46:55
2427.05,12:47:01
2427.35,12:47:06
2427.35,12:47:11
2427.35,12:47:16
2427.35,12:47:21
2427.35,12:47:27
2427.35,12:47:32
2427.35,12:47:37
2427.35,12:47:42
2427.35,12:47:47
2427.35,12:47:53
2427.35,12:47:58
2427.35,12:48:03
2427.35,12:48:08
