PRICE , TIME 
2500.5,11:52:45
2500.55,11:52:51
2500.5,11:52:56
2500.55,11:53:01
2500.55,11:53:07
2500.55,11:53:12
2500.55,11:53:17
2500.55,11:53:22
2500.55,11:53:27
2500.55,11:53:32
2500.55,11:53:38
2500.55,11:53:43
2500.55,11:53:48
2500.55,11:53:53
2500.55,11:53:58
2500.55,11:54:04
2500.55,11:54:09
2500.55,11:54:14
2500.55,11:54:19
2500.0,11:54:24
2500.0,11:54:30
2500.0,11:54:35
2500.0,11:54:40
2500.0,11:54:45
2500.0,11:54:50
2500.0,11:54:56
2500.0,11:55:01
2500.0,11:55:06
2500.0,11:55:11
2500.0,11:55:16
2500.0,11:55:21
2500.0,11:55:27
2500.0,11:55:32
2500.0,11:55:37
2500.0,11:55:43
2500.0,11:55:48
2500.0,11:55:53
2500.0,11:55:58
2500.0,11:56:04
2500.0,11:56:09
2500.0,11:56:14
2500.1,11:56:19
2500.1,11:56:25
2500.1,11:56:30
2500.1,11:56:35
2500.1,11:56:40
2500.1,11:56:46
2500.1,11:56:51
2500.1,11:56:56
2500.1,11:57:02
2500.1,11:57:07
2500.1,11:57:12
2500.1,11:57:17
2500.1,11:57:23
2500.1,11:57:28
2500.1,11:57:34
2500.1,11:57:40
2500.1,11:57:45
2500.1,11:57:50
2500.1,11:57:55
2500.1,11:58:00
2500.1,11:58:06
2500.1,11:58:11
2500.1,11:58:16
2500.1,11:58:21
2500.1,11:58:26
2500.1,11:58:32
2500.1,11:58:37
2500.1,11:58:42
2500.1,11:58:47
2500.1,11:58:52
2500.1,11:58:58
2500.1,11:59:03
2500.1,11:59:08
2500.1,11:59:14
2500.1,11:59:19
2500.1,11:59:25
2500.1,11:59:30
2500.1,11:59:35
2500.1,11:59:40
2500.1,11:59:45
2500.1,11:59:51
2500.05,11:59:56
2500.1,12:00:01
2500.1,12:00:06
2501.95,12:00:12
2501.95,12:00:17
2501.95,12:00:22
2501.95,12:00:27
2501.95,12:00:33
2501.95,12:00:38
2501.95,12:00:43
2501.95,12:00:48
2501.95,12:00:54
2501.95,12:00:59
2501.95,12:01:04
2501.95,12:01:09
2501.95,12:01:15
2501.95,12:01:20
2501.95,12:01:25
2501.95,12:01:30
2501.95,12:01:36
2501.95,12:01:41
2501.95,12:01:46
2501.95,12:01:51
2501.95,12:01:57
2502.65,12:02:02
2502.65,12:02:07
2501.95,12:02:12
2502.65,12:02:18
2502.65,12:02:23
2502.65,12:02:28
2502.65,12:02:34
2502.65,12:02:39
2502.65,12:02:44
2502.65,12:02:50
2502.65,12:02:57
2502.65,12:03:02
2502.65,12:03:07
2502.65,12:03:12
2502.65,12:03:18
2502.65,12:03:23
2502.65,12:03:28
2502.5,12:03:33
2502.5,12:03:39
2502.5,12:03:44
2502.5,12:03:49
2502.5,12:03:54
2502.5,12:03:59
2502.5,12:04:05
2502.5,12:04:10
2502.5,12:04:15
2502.5,12:04:20
2502.5,12:04:26
2502.5,12:04:31
2502.5,12:04:36
2502.5,12:04:41
2502.35,12:04:46
2502.35,12:04:52
2502.35,12:04:57
2502.35,12:05:02
2502.35,12:05:07
2502.5,12:05:13
2502.35,12:05:18
2502.35,12:05:23
2502.35,12:05:28
2502.35,12:05:34
2502.35,12:05:39
2502.35,12:05:45
2502.35,12:05:50
2502.35,12:05:55
2502.35,12:06:00
2501.75,12:06:06
2501.75,12:06:11
2501.75,12:06:16
2501.75,12:06:22
2501.75,12:06:27
2501.75,12:06:32
2501.75,12:06:37
2501.75,12:06:42
2501.75,12:06:48
2501.75,12:06:53
2501.75,12:06:58
2501.75,12:07:03
2501.75,12:07:09
2501.75,12:07:14
2501.75,12:07:19
2501.75,12:07:24
2501.75,12:07:29
2501.75,12:07:35
2501.75,12:07:40
2501.75,12:07:45
2501.75,12:07:50
2501.75,12:07:55
2501.75,12:08:01
2504.6,12:08:06
2504.6,12:08:11
2504.6,12:08:16
2504.6,12:08:22
2504.6,12:08:27
2504.6,12:08:32
2504.6,12:08:38
2504.6,12:08:43
2504.6,12:08:48
2504.6,12:08:53
2504.6,12:08:59
2504.6,12:09:04
2504.6,12:09:09
2504.6,12:09:14
2504.6,12:09:19
2504.6,12:09:25
2504.6,12:09:30
2504.6,12:09:35
2504.6,12:09:40
2504.6,12:09:46
2504.6,12:09:51
2504.6,12:09:56
2504.0,12:10:01
2504.0,12:10:07
2504.0,12:10:12
2504.0,12:10:17
2504.0,12:10:22
2504.0,12:10:27
2504.0,12:10:33
2504.0,12:10:38
2504.0,12:10:43
2504.0,12:10:48
2504.0,12:10:54
2504.0,12:10:59
2504.0,12:11:04
2504.0,12:11:09
2504.0,12:11:15
2504.0,12:11:20
2504.0,12:11:25
2504.0,12:11:30
2504.0,12:11:36
2504.0,12:11:41
2504.0,12:11:46
2504.0,12:11:51
2504.0,12:11:56
2504.1,12:12:02
2504.1,12:12:07
2504.1,12:12:12
2504.1,12:12:18
2504.1,12:12:23
2504.1,12:12:28
2504.1,12:12:33
2504.1,12:12:38
2504.1,12:12:44
2504.1,12:12:49
2504.1,12:12:54
2504.1,12:12:59
2504.1,12:13:05
2504.1,12:13:10
2504.1,12:13:15
2504.1,12:13:20
2504.1,12:13:26
2504.1,12:13:31
2504.1,12:13:36
2504.1,12:13:42
2504.1,12:13:47
2507.85,12:13:52
2507.85,12:13:57
2507.85,12:14:02
2507.85,12:14:08
2507.85,12:14:13
2507.85,12:14:18
2507.85,12:14:23
2507.85,12:14:29
2507.85,12:14:34
2507.85,12:14:39
2507.85,12:14:44
2507.85,12:14:50
2507.85,12:14:55
2507.85,12:15:00
2507.85,12:15:05
2507.85,12:15:11
2507.85,12:15:17
2507.85,12:15:22
2507.85,12:15:27
2507.85,12:15:33
2507.85,12:15:38
2507.85,12:15:43
2505.7,12:15:49
2505.7,12:15:54
2505.7,12:15:59
2505.7,12:16:05
2505.7,12:16:11
2505.7,12:16:16
2505.7,12:16:21
2505.7,12:16:27
2505.7,12:16:32
2505.7,12:16:37
2505.7,12:16:42
2505.7,12:16:48
2505.7,12:16:53
2505.7,12:16:58
2505.7,12:17:03
2505.7,12:17:08
2505.7,12:17:14
2505.7,12:17:19
2505.7,12:17:25
2505.7,12:17:30
2505.7,12:17:36
2505.7,12:17:42
2505.7,12:17:47
2505.7,12:17:52
2505.7,12:17:58
2505.7,12:18:03
2505.7,12:18:08
2505.7,12:18:14
2505.7,12:18:19
2505.7,12:18:24
2505.7,12:18:29
2505.7,12:18:35
2505.7,12:18:40
2505.7,12:18:45
2505.7,12:18:50
2505.7,12:18:55
2505.7,12:19:01
2505.7,12:19:06
2505.7,12:19:11
2505.7,12:19:17
2505.7,12:19:22
2505.7,12:19:27
2505.7,12:19:33
2508.4,12:19:38
2508.4,12:19:44
2508.4,12:19:49
2508.4,12:19:54
2508.4,12:19:59
2508.4,12:20:05
2508.4,12:20:11
2508.4,12:20:16
2508.4,12:20:21
2508.4,12:20:26
2508.4,12:20:31
2508.4,12:20:37
2508.4,12:20:42
2508.4,12:20:47
2508.4,12:20:52
2508.4,12:20:58
2508.4,12:21:03
2508.4,12:21:08
2508.4,12:21:13
2508.4,12:21:19
2509.9,12:21:24
2508.35,12:21:29
2508.35,12:21:34
2508.35,12:21:40
2508.35,12:21:45
2508.35,12:21:50
2508.35,12:21:55
2508.35,12:22:01
2508.35,12:22:06
2508.35,12:22:11
2508.35,12:22:17
2508.35,12:22:22
2508.35,12:22:27
2508.35,12:22:32
2508.35,12:22:37
2508.35,12:22:43
2508.35,12:22:48
2508.35,12:22:53
2508.35,12:22:58
2508.35,12:23:04
2508.35,12:23:09
2508.35,12:23:14
2508.35,12:23:19
2508.4,12:23:25
2508.35,12:23:30
2508.4,12:23:35
2508.4,12:23:40
2508.4,12:23:46
2508.4,12:23:51
2508.4,12:23:56
2508.4,12:24:01
2508.4,12:24:06
2508.4,12:24:12
2508.4,12:24:17
2508.4,12:24:22
2508.4,12:24:27
2508.4,12:24:33
2508.4,12:24:38
2508.4,12:24:43
2508.4,12:24:48
2508.4,12:24:54
2508.4,12:24:59
2508.05,12:25:04
2508.05,12:25:09
2508.05,12:25:15
2509.6,12:25:20
2509.6,12:25:25
2509.6,12:25:30
2509.6,12:25:36
2509.6,12:25:42
2509.6,12:25:47
2509.6,12:25:52
2509.6,12:25:57
2509.6,12:26:02
2509.6,12:26:08
2509.6,12:26:13
2509.6,12:26:18
2509.6,12:26:24
2509.6,12:26:29
2509.6,12:26:34
2509.6,12:26:40
2509.6,12:26:45
2509.6,12:26:50
2509.6,12:26:56
2509.6,12:27:01
2509.6,12:27:06
2510.8,12:27:11
2510.8,12:27:16
2510.8,12:27:22
2510.8,12:27:27
2510.8,12:27:32
2510.8,12:27:38
2510.8,12:27:43
2510.8,12:27:48
2510.8,12:27:53
2510.8,12:27:58
2510.8,12:28:04
2510.8,12:28:09
2510.8,12:28:14
2510.8,12:28:20
2510.8,12:28:25
2510.8,12:28:30
2510.8,12:28:35
2510.8,12:28:40
2510.8,12:28:46
2510.8,12:28:51
2510.8,12:28:56
2510.8,12:29:01
2510.5,12:29:06
2510.5,12:29:12
2510.5,12:29:17
2510.5,12:29:22
2510.5,12:29:27
2510.5,12:29:33
2510.5,12:29:38
2510.5,12:29:43
2510.5,12:29:48
2510.5,12:29:54
2510.5,12:29:59
2510.5,12:30:04
2510.5,12:30:09
2510.5,12:30:15
2510.5,12:30:20
2510.5,12:30:25
2510.5,12:30:30
2510.5,12:30:36
2510.5,12:30:41
2510.5,12:30:46
2510.5,12:30:52
2510.6,12:30:57
2510.6,12:31:02
2510.6,12:31:07
2510.6,12:31:13
2510.6,12:31:18
2510.6,12:31:23
2510.6,12:31:29
2510.6,12:31:34
2510.6,12:31:39
2510.6,12:31:44
2510.6,12:31:49
2510.6,12:31:55
2510.6,12:32:00
2510.6,12:32:06
2510.6,12:32:11
2510.6,12:32:16
2510.6,12:32:22
2510.6,12:32:27
2510.6,12:32:32
2510.6,12:32:37
2510.6,12:32:43
2510.6,12:32:48
2510.6,12:32:54
2510.6,12:32:59
2508.1,12:33:04
2508.1,12:33:09
2508.1,12:33:14
2508.1,12:33:20
2508.1,12:33:25
2508.1,12:33:30
2508.1,12:33:35
2508.1,12:33:41
2508.1,12:33:46
2508.1,12:33:51
2508.1,12:33:56
2508.1,12:34:01
2508.1,12:34:07
2508.1,12:34:12
2508.1,12:34:17
2508.1,12:34:23
2508.1,12:34:28
2508.1,12:34:33
2508.1,12:34:39
2508.1,12:34:44
2508.1,12:34:49
2508.1,12:34:54
2508.1,12:35:00
2508.1,12:35:05
2508.3,12:35:10
2508.3,12:35:15
2508.3,12:35:21
2508.3,12:35:26
2508.3,12:35:32
2508.3,12:35:38
2508.3,12:35:43
2508.3,12:35:48
2508.3,12:35:53
2508.3,12:35:59
2508.3,12:36:04
2508.3,12:36:09
2508.3,12:36:15
2508.3,12:36:20
2508.3,12:36:25
2508.3,12:36:30
2508.3,12:36:36
2508.3,12:36:41
2508.3,12:36:46
2508.3,12:36:51
2508.3,12:36:57
2508.3,12:37:02
2508.1,12:37:07
2508.1,12:37:13
2508.1,12:37:18
2508.1,12:37:23
2508.1,12:37:29
2508.1,12:37:34
2508.1,12:37:40
2508.1,12:37:45
2508.1,12:37:50
2508.1,12:37:55
2508.1,12:38:01
2508.1,12:38:06
2508.1,12:38:11
2508.1,12:38:17
2508.1,12:38:22
2508.1,12:38:27
2508.1,12:38:32
2508.1,12:38:37
2508.1,12:38:43
2508.1,12:38:48
2508.1,12:38:54
2506.35,12:38:59
2506.35,12:39:05
2506.35,12:39:10
2506.35,12:39:15
2506.35,12:39:20
2505.15,12:39:26
2506.35,12:39:31
2506.35,12:39:36
2506.35,12:39:41
2506.35,12:39:47
2506.35,12:39:52
2506.35,12:39:57
2506.35,12:40:02
2506.35,12:40:08
2506.35,12:40:13
2506.35,12:40:18
2506.35,12:40:23
2506.35,12:40:29
2505.15,12:40:35
2507.85,12:40:40
2507.85,12:40:46
2507.85,12:40:51
2507.85,12:40:56
2507.85,12:41:01
2507.85,12:41:07
2507.85,12:41:12
2507.85,12:41:17
2507.85,12:41:22
2507.85,12:41:28
2507.85,12:41:33
2507.85,12:41:38
2507.85,12:41:43
2507.85,12:41:49
2507.85,12:41:54
2507.85,12:42:00
2507.85,12:42:05
2507.85,12:42:10
2507.85,12:42:15
2507.85,12:42:21
2507.85,12:42:26
2509.0,12:42:31
2509.0,12:42:37
2509.0,12:42:42
2509.0,12:42:47
2509.0,12:42:53
2509.0,12:42:58
2509.0,12:43:03
2509.0,12:43:09
2509.0,12:43:14
2509.0,12:43:19
2509.0,12:43:24
2509.0,12:43:29
2509.0,12:43:35
2509.0,12:43:40
2509.0,12:43:45
2509.0,12:43:50
2509.0,12:43:56
2509.0,12:44:02
2509.0,12:44:07
2509.0,12:44:12
2509.0,12:44:17
2509.0,12:44:23
2509.0,12:44:28
2510.0,12:44:33
2510.0,12:44:38
2510.4,12:44:44
2510.0,12:44:49
2510.0,12:44:54
2510.0,12:44:59
2510.0,12:45:05
2510.0,12:45:10
2510.0,12:45:15
2510.0,12:45:20
2510.4,12:45:25
2510.0,12:45:31
2510.0,12:45:36
2510.0,12:45:41
2510.0,12:45:46
2510.0,12:45:52
2510.0,12:45:57
2510.0,12:46:02
2510.0,12:46:07
2510.4,12:46:12
2510.4,12:46:18
2510.4,12:46:23
2514.0,12:46:28
2514.0,12:46:34
2514.0,12:46:40
2514.0,12:46:45
2514.0,12:46:52
2514.0,12:46:57
2514.0,12:47:02
2514.0,12:47:07
2514.0,12:47:13
2514.0,12:47:18
2514.0,12:47:23
2514.0,12:47:28
2514.0,12:47:33
2514.0,12:47:39
2514.0,12:47:44
2514.0,12:47:49
2514.0,12:47:54
2514.0,12:48:00
2514.0,12:48:05
2514.0,12:48:10
2514.0,12:48:15
2512.45,12:48:20
2512.45,12:48:26
2512.45,12:48:31
2512.45,12:48:36
2512.45,12:48:42
2512.45,12:48:47
2512.45,12:48:52
2512.45,12:48:57
2514.0,12:49:03
2512.45,12:49:08
2512.45,12:49:14
2512.45,12:49:19
2514.0,12:49:24
2512.45,12:49:29
2512.45,12:49:35
2512.45,12:49:40
2512.45,12:49:45
2512.45,12:49:50
2514.0,12:49:56
2514.0,12:50:01
2514.0,12:50:06
2512.45,12:50:11
2512.45,12:50:17
2512.45,12:50:22
2512.45,12:50:27
2512.45,12:50:33
2513.3,12:50:38
2513.3,12:50:43
2513.3,12:50:49
2513.3,12:50:54
2513.3,12:50:59
2513.3,12:51:04
2513.3,12:51:10
2513.3,12:51:15
2513.3,12:51:20
2513.3,12:51:25
2513.3,12:51:31
2513.3,12:51:36
2513.3,12:51:41
2513.3,12:51:46
2513.3,12:51:51
2513.3,12:51:57
2513.3,12:52:02
2513.2,12:52:07
2513.2,12:52:13
2513.2,12:52:18
2513.2,12:52:23
2513.2,12:52:28
2513.2,12:52:34
2513.2,12:52:39
2513.2,12:52:44
2513.2,12:52:50
2513.2,12:52:55
2513.2,12:53:00
2513.2,12:53:05
2513.2,12:53:11
2513.2,12:53:16
2513.2,12:53:21
2513.2,12:53:27
2513.2,12:53:32
2513.2,12:53:37
2513.2,12:53:43
2513.2,12:53:48
2513.2,12:53:53
2513.2,12:53:58
2513.2,12:54:04
2512.85,12:54:09
2512.85,12:54:14
2512.85,12:54:19
2512.85,12:54:25
2512.85,12:54:30
2512.85,12:54:35
2512.85,12:54:40
2512.85,12:54:45
2512.85,12:54:51
2512.85,12:54:56
2512.85,12:55:01
2512.85,12:55:06
2512.85,12:55:11
2512.85,12:55:17
2512.85,12:55:22
2512.85,12:55:28
2512.85,12:55:33
2512.85,12:55:38
2512.85,12:55:43
2513.5,12:55:49
2513.5,12:55:54
2513.5,12:55:59
2516.3,12:56:05
2516.3,12:56:10
2516.3,12:56:15
2516.3,12:56:21
2516.3,12:56:26
2516.3,12:56:31
2516.3,12:56:36
2516.3,12:56:42
2516.3,12:56:47
2516.3,12:56:52
2516.3,12:56:57
2516.3,12:57:02
2516.3,12:57:08
2516.3,12:57:13
2516.3,12:57:18
2516.3,12:57:24
2516.3,12:57:29
2516.3,12:57:34
2516.3,12:57:39
2516.3,12:57:45
2516.3,12:57:50
2516.3,12:57:55
2517.9,12:58:00
2517.9,12:58:05
2517.9,12:58:11
2517.9,12:58:16
2517.9,12:58:21
2517.9,12:58:26
2517.9,12:58:31
2517.9,12:58:37
2517.9,12:58:42
2517.9,12:58:47
2517.9,12:58:52
2517.9,12:58:58
2517.9,12:59:03
2517.9,12:59:08
2517.9,12:59:13
2517.9,12:59:18
2517.9,12:59:24
2517.9,12:59:29
2517.9,12:59:34
2517.7,12:59:39
2517.7,12:59:44
2517.7,12:59:50
2517.7,12:59:55
2517.7,13:00:00
2517.7,13:00:05
2517.7,13:00:10
2519.5,13:00:15
2519.5,13:00:21
2517.7,13:00:26
2517.7,13:00:31
2517.7,13:00:36
2519.05,13:00:41
2519.05,13:00:47
2519.05,13:00:52
2519.05,13:00:57
2519.05,13:01:02
2519.5,13:01:07
2519.5,13:01:13
2519.05,13:01:18
2519.05,13:01:23
2519.05,13:01:28
2519.05,13:01:33
2519.05,13:01:38
2519.05,13:01:44
2516.8,13:01:49
2516.8,13:01:54
2516.8,13:01:59
2517.9,13:02:04
2517.9,13:02:10
2517.9,13:02:15
2516.8,13:02:20
2517.9,13:02:25
2517.9,13:02:30
2517.9,13:02:36
2517.9,13:02:41
2517.9,13:02:46
2517.9,13:02:51
2517.9,13:02:56
2517.9,13:03:02
2517.9,13:03:07
2517.9,13:03:12
2517.9,13:03:17
2517.9,13:03:22
2517.9,13:03:27
2517.9,13:03:33
2517.9,13:03:38
2517.35,13:03:43
2517.9,13:03:48
2517.9,13:03:53
2517.9,13:03:59
2517.9,13:04:04
2517.9,13:04:09
2517.35,13:04:14
2520.75,13:04:20
2520.0,13:04:25
2520.0,13:04:30
2520.0,13:04:35
2520.0,13:04:41
2520.0,13:04:46
2520.0,13:04:51
2520.0,13:04:57
2520.0,13:05:02
2520.0,13:05:07
2520.0,13:05:12
2520.0,13:05:17
2520.0,13:05:23
2520.0,13:05:28
2520.0,13:05:33
2520.0,13:05:38
2520.0,13:05:43
2520.0,13:05:49
2520.0,13:05:54
2520.0,13:05:59
2520.0,13:06:04
2520.0,13:06:09
2522.85,13:06:15
2522.85,13:06:20
2522.85,13:06:25
2522.85,13:06:30
2522.85,13:06:35
2522.85,13:06:41
2522.85,13:06:46
2522.85,13:06:51
2522.85,13:06:56
2522.85,13:07:01
2522.85,13:07:07
2522.85,13:07:12
2522.85,13:07:17
2522.85,13:07:22
2522.85,13:07:27
2522.85,13:07:33
2522.85,13:07:38
2522.85,13:07:43
2522.85,13:07:48
2522.85,13:07:53
2522.85,13:07:59
2521.35,13:08:04
2521.35,13:08:09
2521.35,13:08:14
2521.35,13:08:20
2522.0,13:08:25
2522.0,13:08:30
2521.35,13:08:35
2521.35,13:08:40
2521.35,13:08:46
2521.35,13:08:51
2522.0,13:08:56
2522.0,13:09:01
2521.35,13:09:06
2522.0,13:09:12
2522.0,13:09:17
2521.35,13:09:22
2522.0,13:09:27
2522.0,13:09:33
2522.0,13:09:38
2521.35,13:09:43
2522.0,13:09:48
2521.35,13:09:54
2522.0,13:09:59
2522.0,13:10:04
2520.0,13:10:09
2520.0,13:10:15
2520.0,13:10:20
2520.0,13:10:25
2520.0,13:10:31
2520.0,13:10:36
2520.0,13:10:41
2520.0,13:10:46
2520.0,13:10:51
2520.0,13:10:57
2520.0,13:11:02
2520.0,13:11:07
2520.0,13:11:13
2520.0,13:11:18
2520.0,13:11:23
2520.0,13:11:29
2520.0,13:11:34
2520.0,13:11:39
2520.0,13:11:45
2521.85,13:11:51
2521.85,13:11:56
2521.85,13:12:01
2521.85,13:12:06
2524.45,13:12:12
2524.45,13:12:17
2524.45,13:12:22
2524.45,13:12:28
2524.45,13:12:34
2524.45,13:12:39
2524.45,13:12:45
2524.45,13:12:50
2524.45,13:12:55
2524.45,13:13:01
2524.45,13:13:06
2524.45,13:13:13
2524.45,13:13:19
2524.45,13:13:24
2524.45,13:13:29
2524.45,13:13:34
2524.45,13:13:40
2524.0,13:13:45
2524.45,13:13:50
2524.45,13:13:55
2524.45,13:14:00
2521.0,13:14:06
2521.0,13:14:11
2521.0,13:14:17
2521.0,13:14:23
2521.0,13:14:28
2521.0,13:14:33
2521.0,13:14:38
2521.0,13:14:45
2521.0,13:14:50
2521.0,13:14:55
2521.0,13:15:00
2521.0,13:15:06
2521.0,13:15:11
2521.0,13:15:16
2521.0,13:15:21
2521.0,13:15:27
2521.0,13:15:32
2521.0,13:15:37
2521.0,13:15:42
2521.0,13:15:48
2521.0,13:15:53
2521.0,13:15:58
2521.0,13:16:03
2521.0,13:16:10
2522.9,13:16:15
2522.9,13:16:20
2522.9,13:16:25
2522.9,13:16:30
2522.9,13:16:37
2522.9,13:16:42
2522.9,13:16:47
2522.9,13:16:52
2522.9,13:16:58
2522.9,13:17:03
2522.9,13:17:08
2522.9,13:17:14
2522.9,13:17:19
2522.9,13:17:24
2522.9,13:17:29
2522.9,13:17:35
2522.9,13:17:40
2524.8,13:17:46
2524.8,13:17:51
2524.8,13:17:56
2524.8,13:18:01
2524.8,13:18:07
2524.8,13:18:12
2523.1,13:18:18
2523.1,13:18:23
2523.1,13:18:28
2523.1,13:18:33
2523.1,13:18:39
2523.1,13:18:44
2523.1,13:18:50
2523.1,13:18:55
2523.1,13:19:00
2523.1,13:19:06
2523.1,13:19:11
2523.1,13:19:16
2523.1,13:19:21
2523.1,13:19:27
2523.1,13:19:32
2523.1,13:19:37
2523.1,13:19:42
2523.1,13:19:48
2523.1,13:19:54
2523.1,13:19:59
2523.1,13:20:04
2524.55,13:20:09
2524.55,13:20:15
2524.55,13:20:20
2524.55,13:20:25
2524.55,13:20:31
2524.55,13:20:36
2524.55,13:20:41
2524.55,13:20:46
2524.55,13:20:51
2524.55,13:20:57
2524.55,13:21:02
2524.55,13:21:07
2524.55,13:21:12
2524.55,13:21:17
2524.55,13:21:23
2524.55,13:21:28
2524.55,13:21:33
2524.55,13:21:38
2524.55,13:21:43
2524.55,13:21:49
2524.55,13:21:54
2524.05,13:21:59
2524.05,13:22:04
2524.05,13:22:09
2524.05,13:22:14
2524.05,13:22:20
2524.05,13:22:25
2524.05,13:22:30
2524.05,13:22:35
2524.05,13:22:42
2524.05,13:22:47
2524.05,13:22:52
2524.05,13:22:57
2524.05,13:23:02
2524.05,13:23:07
2524.05,13:23:13
2524.05,13:23:18
2524.05,13:23:23
2524.05,13:23:29
2524.05,13:23:34
2524.05,13:23:39
2524.05,13:23:44
2524.05,13:23:49
2525.9,13:23:55
2525.9,13:24:00
2525.9,13:24:05
2525.9,13:24:10
2525.9,13:24:15
2525.9,13:24:21
2525.9,13:24:26
2525.9,13:24:31
2525.9,13:24:36
2525.9,13:24:41
2525.9,13:24:47
2525.9,13:24:52
2525.9,13:24:57
2525.9,13:25:02
2525.9,13:25:08
2523.25,13:25:13
2523.25,13:25:18
2525.9,13:25:24
2523.25,13:25:29
2523.25,13:25:34
2523.25,13:25:39
2521.95,13:25:45
2521.95,13:25:50
2521.95,13:25:55
2521.95,13:26:00
2521.95,13:26:06
2521.95,13:26:11
2521.95,13:26:16
2525.55,13:26:21
2525.55,13:26:26
2525.55,13:26:32
2521.95,13:26:37
2521.95,13:26:42
2521.95,13:26:47
2521.95,13:26:52
2521.95,13:26:58
2525.55,13:27:03
2525.55,13:27:08
2521.95,13:27:13
2521.95,13:27:18
2521.95,13:27:23
2525.55,13:27:29
2523.35,13:27:34
2523.35,13:27:39
2523.35,13:27:44
2523.35,13:27:50
2523.35,13:27:55
2523.35,13:28:00
2523.35,13:28:05
2523.35,13:28:10
2523.35,13:28:16
2523.35,13:28:21
2523.35,13:28:26
2523.35,13:28:31
2523.35,13:28:36
2523.35,13:28:42
2523.35,13:28:47
2523.35,13:28:52
2523.35,13:28:58
2523.35,13:29:04
2523.35,13:29:09
2523.35,13:29:14
2524.1,13:29:19
2524.1,13:29:24
2524.1,13:29:30
2524.1,13:29:35
2524.1,13:29:40
2524.1,13:29:45
2524.1,13:29:50
2524.1,13:29:56
2524.1,13:30:01
2524.1,13:30:06
2524.1,13:30:11
2524.1,13:30:16
2524.1,13:30:21
2524.1,13:30:27
2524.1,13:30:32
2524.1,13:30:37
2524.1,13:30:42
2524.1,13:30:47
2524.1,13:30:53
2524.1,13:30:58
2524.1,13:31:03
2524.1,13:31:08
2524.55,13:31:13
2524.55,13:31:19
2524.55,13:31:24
2524.55,13:31:29
2524.55,13:31:34
2524.55,13:31:39
2524.55,13:31:45
2524.55,13:31:50
2524.55,13:31:55
2524.55,13:32:00
2524.55,13:32:05
2524.55,13:32:11
2523.8,13:32:16
2523.8,13:32:21
2523.8,13:32:26
2523.8,13:32:31
2523.8,13:32:37
2524.55,13:32:42
2523.8,13:32:47
2524.55,13:32:52
2524.55,13:32:57
2524.55,13:33:03
2524.55,13:33:08
2524.55,13:33:13
2526.0,13:33:18
2526.0,13:33:23
2526.0,13:33:29
2526.0,13:33:34
2526.0,13:33:39
2526.0,13:33:44
2526.0,13:33:49
2526.0,13:33:55
2526.0,13:34:00
2526.0,13:34:05
2526.0,13:34:10
2526.0,13:34:15
2526.0,13:34:21
2526.0,13:34:26
2526.0,13:34:31
2526.0,13:34:36
2526.0,13:34:41
2526.0,13:34:46
2526.0,13:34:52
2526.0,13:34:57
2526.0,13:35:02
2526.0,13:35:07
2526.0,13:35:12
2526.0,13:35:18
2526.0,13:35:23
2526.0,13:35:28
2526.0,13:35:33
2526.0,13:35:38
2526.0,13:35:44
2526.0,13:35:49
2526.0,13:35:54
2526.0,13:35:59
2526.0,13:36:04
2522.5,13:53:07
2523.0,13:59:20
2523.0,13:59:26
2523.0,13:59:31
2523.0,13:59:36
2523.0,13:59:41
2523.0,13:59:48
2523.0,13:59:53
2523.0,13:59:58
2523.0,14:00:03
2523.0,14:00:08
2523.0,14:00:14
2523.0,14:00:19
2523.0,14:00:24
2523.0,14:00:29
2523.0,14:00:35
2523.0,14:00:40
2523.0,14:00:45
2523.9,14:00:50
2523.9,14:00:56
2523.9,14:01:01
2523.9,14:01:06
2523.9,14:01:12
2523.9,14:01:17
2523.9,14:01:22
2523.9,14:01:27
2523.9,14:01:32
2523.9,14:01:38
2523.9,14:01:43
2523.9,14:01:48
2523.9,14:01:53
2523.9,14:01:59
2523.9,14:02:04
2523.9,14:02:09
2523.9,14:02:14
2523.9,14:02:19
2523.9,14:02:25
2523.9,14:02:30
2523.9,14:02:35
2523.9,14:02:40
2523.9,14:02:45
2524.9,14:02:51
2524.9,14:02:56
2524.9,14:03:01
2524.9,14:03:06
2524.9,14:03:11
2524.9,14:03:17
2524.9,14:03:22
2524.9,14:03:27
2524.9,14:03:32
2524.9,14:03:37
2524.9,14:03:43
2524.9,14:03:48
2524.9,14:03:53
2524.9,14:03:58
2524.9,14:04:03
2524.9,14:04:09
2524.9,14:04:14
2524.9,14:04:19
2524.9,14:04:25
2524.9,14:04:30
2524.9,14:04:35
2523.6,14:04:40
2523.6,14:04:45
2523.6,14:04:51
2523.6,14:04:56
2523.6,14:05:01
2523.6,14:05:06
2523.6,14:05:11
2523.6,14:05:17
2523.6,14:05:22
2523.7,14:05:27
2523.6,14:05:32
2523.6,14:05:37
2523.6,14:05:42
2523.6,14:05:48
2523.6,14:05:53
2523.6,14:05:58
2523.6,14:06:03
2523.6,14:06:08
2523.6,14:06:14
2523.6,14:06:19
2523.7,14:06:24
2523.6,14:06:29
2523.6,14:06:34
2524.6,14:06:40
2524.6,14:06:45
2524.6,14:06:50
2524.6,14:06:55
2524.6,14:07:00
2524.6,14:07:06
2524.6,14:07:11
2524.5,14:07:16
