PRICE , TIME 
2463.85,11:55:37
2463.85,11:55:43
2463.85,11:55:48
2463.3,11:55:53
2463.3,11:55:58
2463.3,11:56:03
2463.3,11:56:08
2463.3,11:56:14
2463.3,11:56:19
2463.3,11:56:24
2463.3,11:56:29
2463.3,11:56:34
2463.3,11:56:40
2463.3,11:56:45
2463.3,11:56:50
2463.3,11:56:55
2463.3,11:57:00
2463.3,11:57:06
2463.3,11:57:11
2463.3,11:57:16
2463.3,11:57:22
2463.3,11:57:27
2463.3,11:57:32
2463.3,11:57:37
2463.3,11:57:42
2463.3,11:57:47
2462.55,11:57:53
2462.55,11:57:58
2462.55,11:58:03
2462.55,11:58:08
2462.55,11:58:13
2462.55,11:58:19
2462.55,11:58:24
2462.55,11:58:29
2462.55,11:58:34
2462.55,11:58:39
2462.55,11:58:45
2462.55,11:58:50
2462.55,11:58:55
2462.55,11:59:00
2462.55,11:59:05
2462.55,11:59:11
2462.55,11:59:16
2462.55,11:59:21
2462.55,11:59:26
2462.55,11:59:31
2462.55,11:59:36
2462.55,11:59:42
2462.55,11:59:47
2461.9,11:59:52
2461.9,11:59:57
2461.9,12:00:02
2461.9,12:00:08
2461.9,12:00:13
2461.9,12:00:18
2461.9,12:00:23
2461.9,12:00:28
2461.9,12:00:34
2461.9,12:00:39
2461.9,12:00:44
2461.9,12:00:49
2461.9,12:00:54
2461.9,12:01:00
2461.9,12:01:05
2461.9,12:01:10
2461.9,12:01:15
2461.9,12:01:20
2461.9,12:01:26
2461.0,12:01:31
2461.9,12:01:36
2461.9,12:01:41
2461.9,12:01:46
2461.9,12:01:52
2461.9,12:01:57
2462.85,12:02:03
2462.85,12:02:08
2462.85,12:02:13
2462.85,12:02:19
2462.85,12:02:24
2462.85,12:02:29
2462.85,12:02:34
2462.85,12:02:40
2462.85,12:02:45
2462.85,12:02:50
2462.85,12:02:55
2462.85,12:03:00
2462.85,12:03:06
2462.85,12:03:11
2462.85,12:03:16
2462.85,12:03:21
2462.85,12:03:26
2462.8,12:03:32
2462.8,12:03:37
2462.8,12:03:42
2462.8,12:03:47
2462.8,12:03:52
2462.8,12:03:58
2462.8,12:04:03
2462.8,12:04:08
2462.8,12:04:13
2462.8,12:04:18
2462.8,12:04:24
2462.8,12:04:30
2462.8,12:04:35
2462.8,12:04:40
2462.8,12:04:46
2462.8,12:04:51
2462.8,12:04:57
2462.8,12:05:02
2462.8,12:05:08
2462.8,12:05:13
2464.25,12:05:18
2464.25,12:05:23
2464.25,12:05:29
2464.25,12:05:34
2464.25,12:05:39
2464.25,12:05:45
2464.25,12:05:51
2464.25,12:05:56
2464.25,12:06:01
2464.25,12:06:07
2464.25,12:06:12
2464.25,12:06:18
2464.25,12:06:23
2464.25,12:06:28
2464.25,12:06:33
2464.25,12:06:38
2464.25,12:06:43
2464.25,12:06:49
2464.25,12:06:54
2464.25,12:06:59
2464.25,12:07:04
2464.25,12:07:09
2464.25,12:07:15
2464.25,12:07:20
2464.25,12:07:26
2464.25,12:07:31
2464.25,12:07:37
2464.25,12:07:42
2464.25,12:07:47
2464.25,12:07:52
2464.25,12:07:58
2464.25,12:08:03
2464.25,12:08:08
2464.25,12:08:14
2464.25,12:08:19
2464.25,12:08:24
2464.25,12:08:29
2464.25,12:08:34
2464.25,12:08:40
2464.25,12:08:45
2464.25,12:08:50
2464.25,12:08:55
2464.25,12:09:00
2464.5,12:09:06
2464.5,12:09:11
2464.5,12:09:16
2464.5,12:09:21
2464.5,12:09:26
2464.5,12:09:32
2464.5,12:09:37
2464.5,12:09:42
2464.5,12:09:47
2464.5,12:09:52
2464.5,12:09:58
2464.5,12:10:04
2464.5,12:10:09
2464.5,12:10:14
2464.5,12:10:19
2464.5,12:10:25
2464.5,12:10:30
2464.5,12:10:35
2464.5,12:10:40
2464.5,12:10:45
2464.5,12:10:51
2464.5,12:10:56
2468.1,12:11:01
2468.1,12:11:06
2468.1,12:11:11
2468.1,12:11:17
2468.1,12:11:22
2468.1,12:11:27
2468.1,12:11:33
2468.1,12:11:38
2468.1,12:11:44
2468.1,12:11:49
2468.1,12:11:54
2468.1,12:11:59
2468.1,12:12:04
2468.1,12:12:10
2468.1,12:12:15
2468.1,12:12:20
2468.1,12:12:25
2468.1,12:12:30
2468.1,12:12:36
2468.1,12:12:41
2468.1,12:12:46
2468.1,12:12:51
2468.1,12:12:56
2466.25,12:13:02
2466.25,12:13:07
2466.25,12:13:12
2466.25,12:13:17
2466.25,12:13:22
2466.25,12:13:28
2466.25,12:13:33
2466.25,12:13:38
2466.25,12:13:43
2466.25,12:13:48
2466.25,12:13:54
2466.25,12:13:59
2466.25,12:14:04
2466.25,12:14:09
2466.25,12:14:14
2466.25,12:14:20
2467.0,12:14:25
2466.25,12:14:30
2466.25,12:14:35
2466.25,12:14:41
2466.25,12:14:46
2466.25,12:14:51
2466.9,12:14:56
2466.9,12:15:01
2466.9,12:15:07
2466.9,12:15:12
2466.9,12:15:17
2466.9,12:15:22
2466.9,12:15:27
2466.9,12:15:33
2466.9,12:15:38
2466.9,12:15:43
2466.9,12:15:48
2466.9,12:15:53
2466.9,12:15:58
2466.9,12:16:04
2466.9,12:16:09
2466.9,12:16:14
2466.9,12:16:19
2466.9,12:16:25
2466.9,12:16:30
2466.9,12:16:35
2466.9,12:16:40
2466.9,12:16:45
2469.1,12:16:50
2469.1,12:16:56
2469.1,12:17:01
2469.1,12:17:06
2469.1,12:17:11
2469.1,12:17:16
2469.1,12:17:22
2469.1,12:17:27
2469.1,12:17:32
2469.1,12:17:37
2469.1,12:17:42
2469.1,12:17:48
2469.1,12:17:53
2469.1,12:17:58
2469.1,12:18:03
2469.1,12:18:08
2469.1,12:18:13
2469.1,12:18:19
2469.1,12:18:24
2469.1,12:18:29
2469.1,12:18:34
2469.1,12:18:39
2468.45,12:18:45
2468.45,12:18:50
2468.45,12:18:55
2468.45,12:19:00
2468.45,12:19:05
2468.45,12:19:11
2468.45,12:19:16
2468.45,12:19:21
2468.45,12:19:26
2468.45,12:19:31
2468.45,12:19:37
2468.45,12:19:42
2468.45,12:19:47
2468.45,12:19:52
2468.45,12:19:57
2468.45,12:20:03
2468.45,12:20:08
2468.45,12:20:13
2468.45,12:20:18
2468.45,12:20:23
2466.1,12:20:29
2466.1,12:20:34
2466.1,12:20:39
2466.1,12:20:44
2466.1,12:20:49
2466.1,12:20:54
2466.1,12:21:00
2466.1,12:21:05
2466.1,12:21:10
2466.1,12:21:15
2466.1,12:21:20
2466.1,12:21:26
2466.1,12:21:31
2466.1,12:21:36
2466.1,12:21:41
2466.1,12:21:46
2466.1,12:21:52
2466.1,12:21:57
2466.1,12:22:02
2466.1,12:22:08
2466.1,12:22:13
2467.0,12:22:18
2467.0,12:22:23
2467.0,12:22:28
2467.0,12:22:33
2467.0,12:22:39
2467.0,12:22:44
2467.0,12:22:49
2467.0,12:22:54
2467.0,12:22:59
2467.0,12:23:05
2467.0,12:23:10
2467.0,12:23:15
2467.0,12:23:20
2467.0,12:23:25
2467.0,12:23:31
2467.0,12:23:36
2467.0,12:23:41
2467.0,12:23:46
2467.0,12:23:51
2467.0,12:23:57
2467.15,12:24:02
2468.9,12:24:07
2468.9,12:24:12
2468.9,12:24:17
2468.9,12:24:23
2468.9,12:24:28
2468.9,12:24:33
2468.9,12:24:38
2468.9,12:24:43
2468.9,12:24:49
2468.9,12:24:54
2468.9,12:24:59
2468.9,12:25:04
2468.9,12:25:09
2468.9,12:25:15
2468.9,12:25:20
2468.9,12:25:25
2468.9,12:25:30
2468.9,12:25:35
2468.9,12:25:40
2468.9,12:25:46
2468.8,12:25:51
2468.9,12:25:56
2468.9,12:26:01
2469.15,12:26:06
2469.15,12:26:12
2469.15,12:26:17
2469.15,12:26:22
2469.5,12:26:27
2469.15,12:26:32
2469.15,12:26:38
2469.15,12:26:43
2469.15,12:26:48
2469.15,12:26:53
2469.5,12:26:58
2469.15,12:27:04
2469.15,12:27:09
2469.15,12:27:14
2469.15,12:27:19
2469.15,12:27:24
2469.15,12:27:30
2469.5,12:27:35
2469.15,12:27:40
2469.15,12:27:45
2469.5,12:27:50
2469.5,12:27:56
2474.2,12:28:01
2474.2,12:28:06
2474.2,12:28:11
2474.2,12:28:16
2474.2,12:28:22
2474.2,12:28:27
2474.2,12:28:32
2474.2,12:28:37
2474.2,12:28:42
2474.2,12:28:47
2474.2,12:28:53
2474.2,12:28:58
2474.2,12:29:03
2474.2,12:29:08
2474.2,12:29:13
2474.2,12:29:19
2474.2,12:29:24
2474.2,12:29:29
2474.2,12:29:34
2474.2,12:29:39
2474.2,12:29:45
2473.85,12:29:50
2473.85,12:29:55
2470.7,12:30:00
2470.7,12:30:05
2470.7,12:30:10
2470.7,12:30:16
2470.7,12:30:21
2470.7,12:30:26
2470.7,12:30:31
2470.7,12:30:36
2470.7,12:30:42
2470.7,12:30:47
2470.7,12:30:52
2470.7,12:30:57
2470.7,12:31:02
2470.7,12:31:08
2470.7,12:31:13
2470.7,12:31:18
2470.7,12:31:23
2470.7,12:31:28
2470.7,12:31:34
2473.0,12:31:39
2473.0,12:31:44
2473.0,12:31:49
2473.0,12:31:54
2473.0,12:32:00
2473.0,12:32:05
2473.0,12:32:10
2473.0,12:32:15
2473.0,12:32:20
2473.0,12:32:26
2473.0,12:32:31
2473.0,12:32:36
2473.0,12:32:41
2473.0,12:32:46
2473.0,12:32:51
2473.0,12:32:57
2473.0,12:33:02
2473.0,12:33:07
2473.0,12:33:12
2473.0,12:33:17
2473.0,12:33:23
2473.05,12:33:28
2485.95,12:51:59
2490.1,13:01:49
2490.1,13:01:54
2490.1,13:01:59
2490.1,13:02:05
2488.6,13:02:10
2496.8,13:02:15
2496.8,13:02:20
2496.8,13:02:25
2496.8,13:02:31
2496.8,13:02:36
2496.8,13:02:41
2496.8,13:02:46
2496.8,13:02:51
2496.8,13:02:57
2496.8,13:03:02
2496.8,13:03:07
2496.8,13:03:12
2496.8,13:03:17
2496.8,13:03:22
2496.8,13:03:29
2496.8,13:03:34
2496.8,13:03:39
2496.8,13:03:44
2496.8,13:03:49
2496.8,13:03:55
2496.8,13:04:03
2496.8,13:04:08
2496.0,13:04:13
2496.0,13:04:19
2496.0,13:04:24
2496.0,13:04:29
2496.0,13:04:34
2496.0,13:04:40
2496.0,13:04:45
2496.0,13:04:50
2496.0,13:04:55
2496.0,13:05:00
2496.0,13:05:05
2496.0,13:05:11
2496.0,13:05:16
2496.0,13:05:21
2496.0,13:05:26
2496.0,13:05:31
2496.0,13:05:37
2496.0,13:05:42
2492.15,13:05:47
2492.15,13:05:52
2492.15,13:05:57
2492.15,13:06:02
2492.15,13:06:08
2492.15,13:06:13
2492.15,13:06:18
2492.15,13:06:23
2487.95,13:06:28
2487.95,13:06:33
2487.95,13:06:39
2487.95,13:06:44
2487.95,13:06:49
2487.95,13:06:54
2487.95,13:06:59
2487.95,13:07:05
2487.95,13:07:10
2487.95,13:07:15
2487.95,13:07:20
2487.95,13:07:25
2487.95,13:07:31
2487.95,13:07:36
2487.95,13:07:41
2487.95,13:07:46
2487.95,13:07:51
2484.2,13:07:56
2484.2,13:08:02
2484.2,13:08:07
2484.2,13:08:14
2484.2,13:08:20
2484.2,13:08:25
2484.2,13:08:30
2484.2,13:08:35
2484.2,13:08:40
2484.2,13:08:46
2484.2,13:08:53
2484.2,13:08:58
2484.2,13:09:03
2484.2,13:09:08
2484.2,13:09:14
2484.2,13:09:19
2484.2,13:09:25
2484.2,13:09:30
2484.2,13:09:35
2484.2,13:09:41
2485.0,13:09:46
2485.0,13:09:51
2485.0,13:09:56
2485.0,13:10:02
2485.0,13:10:07
2485.0,13:10:12
2485.0,13:10:17
2485.0,13:10:23
2485.0,13:10:28
2485.0,13:10:33
2485.0,13:10:38
2485.0,13:10:43
2485.0,13:10:49
2485.0,13:10:54
2485.0,13:10:59
2485.0,13:11:04
2485.0,13:11:10
2485.0,13:11:15
2485.0,13:11:20
2485.0,13:11:25
2485.0,13:11:31
2485.95,13:11:36
2485.95,13:11:42
2485.95,13:11:47
2485.95,13:11:52
2485.95,13:11:58
2485.95,13:12:03
2485.95,13:12:08
2485.95,13:12:13
2485.95,13:12:18
2485.95,13:12:24
2485.95,13:12:29
2485.95,13:12:34
2485.95,13:12:39
2485.95,13:12:44
2485.95,13:12:50
2485.95,13:12:55
2485.95,13:13:00
2485.95,13:13:05
2485.95,13:13:10
2485.95,13:13:15
2485.9,13:13:22
2490.9,13:13:27
2490.9,13:13:32
2490.9,13:13:37
2490.9,13:13:42
2490.9,13:13:48
2490.9,13:13:53
2490.9,13:13:58
2490.9,13:14:03
2490.9,13:14:08
2490.9,13:14:14
2490.9,13:14:19
2490.9,13:14:24
2490.9,13:14:29
2490.9,13:14:34
2490.9,13:14:40
2490.9,13:14:45
2490.9,13:14:50
2490.9,13:14:55
2490.9,13:15:00
2491.0,13:15:05
2491.0,13:15:11
2491.0,13:15:16
2490.9,13:15:21
2491.0,13:15:26
2491.0,13:15:31
2490.25,13:15:36
2490.25,13:15:42
2490.25,13:15:47
2490.25,13:15:52
2490.25,13:15:57
2490.25,13:16:03
2490.25,13:16:08
2490.25,13:16:13
2490.25,13:16:18
2490.25,13:16:23
2490.25,13:16:29
2490.25,13:16:34
2490.25,13:16:39
2490.25,13:16:44
2490.25,13:16:49
2490.25,13:16:54
2490.25,13:17:00
2490.25,13:17:05
2490.25,13:17:10
2490.25,13:17:15
2490.25,13:17:21
2490.25,13:17:26
2487.4,13:17:31
2487.4,13:17:36
2487.4,13:17:41
2487.4,13:17:46
2487.4,13:17:52
2487.4,13:17:57
2487.4,13:18:02
2487.4,13:18:07
2487.4,13:18:12
2487.4,13:18:18
2487.4,13:18:23
2487.4,13:18:28
2487.4,13:18:33
2487.4,13:18:38
2487.4,13:18:44
2487.4,13:18:49
2487.4,13:18:54
2487.4,13:18:59
2487.4,13:19:04
2489.9,13:19:10
2489.9,13:19:15
2489.9,13:19:20
2485.8,13:19:25
2485.8,13:19:30
2485.8,13:19:35
2485.8,13:19:41
2485.8,13:19:46
2485.8,13:19:51
2485.8,13:19:56
2485.8,13:20:01
2485.8,13:20:07
2485.8,13:20:12
2485.8,13:20:17
2485.8,13:20:22
2485.8,13:20:27
2485.8,13:20:33
2485.8,13:20:38
2485.8,13:20:43
2485.8,13:20:48
2485.8,13:20:53
2485.8,13:20:58
2485.8,13:21:04
2486.05,13:21:09
2486.05,13:21:14
2486.05,13:21:19
2486.95,13:21:24
2486.95,13:21:30
2486.95,13:21:35
2486.95,13:21:40
2486.95,13:21:45
2486.95,13:21:50
2486.95,13:21:56
2486.95,13:22:01
2486.95,13:22:06
2486.95,13:22:11
2486.95,13:22:16
2486.95,13:22:22
2486.95,13:22:27
2486.95,13:22:32
2486.95,13:22:37
2486.95,13:22:42
2486.95,13:22:48
2486.95,13:22:53
2488.1,13:22:58
2488.1,13:23:03
2488.1,13:23:08
2488.1,13:23:14
2488.1,13:23:19
2488.1,13:23:24
2488.1,13:23:29
2488.1,13:23:34
2488.1,13:23:39
2488.1,13:23:45
2488.1,13:23:50
2488.1,13:23:56
2488.1,13:24:01
2488.1,13:24:07
2488.1,13:24:12
2488.1,13:24:17
2488.1,13:24:22
2488.1,13:24:27
2488.1,13:24:33
2488.1,13:24:38
2488.1,13:24:43
2487.95,13:24:48
2487.95,13:24:53
2487.95,13:24:59
2487.95,13:25:04
2487.95,13:25:09
2487.95,13:25:14
2487.95,13:25:19
2487.95,13:25:25
2487.95,13:25:30
2487.95,13:25:35
2487.95,13:25:40
2487.95,13:25:45
2487.95,13:25:51
2487.95,13:25:56
2487.95,13:26:01
2487.95,13:26:06
2487.95,13:26:11
2487.95,13:26:17
2487.95,13:26:22
2487.95,13:26:27
2487.95,13:26:32
2486.5,13:26:37
2486.5,13:26:44
2486.5,13:26:49
2486.5,13:26:54
2486.5,13:26:59
2486.5,13:27:04
2486.5,13:27:10
2486.5,13:27:15
2486.5,13:27:20
2486.5,13:27:25
2486.5,13:27:30
2486.5,13:27:36
2486.5,13:27:41
2486.5,13:27:46
2486.5,13:27:51
2486.5,13:27:56
2486.5,13:28:01
2486.5,13:28:07
2486.5,13:28:12
2486.5,13:28:17
2486.5,13:28:22
2489.65,13:28:27
2489.65,13:28:33
2489.65,13:28:38
2489.65,13:28:43
2489.65,13:28:48
2489.65,13:28:53
2489.65,13:28:59
2489.65,13:29:04
2489.65,13:29:09
2489.65,13:29:14
2489.65,13:29:19
2489.65,13:29:25
2489.65,13:29:30
2489.65,13:29:35
2489.65,13:29:40
2489.65,13:29:45
2489.65,13:29:51
2489.65,13:29:56
2489.65,13:30:01
2489.65,13:30:06
2489.65,13:30:11
2489.65,13:30:17
2489.65,13:30:22
2491.3,13:30:27
2491.3,13:30:32
2491.3,13:30:39
2491.3,13:30:44
2491.3,13:30:49
2491.3,13:30:54
2491.3,13:31:00
2491.3,13:31:05
2491.3,13:31:10
2491.3,13:31:15
2491.3,13:31:20
2491.3,13:31:26
2491.3,13:31:31
2491.3,13:31:36
2491.3,13:31:41
2491.3,13:31:46
2491.3,13:31:51
2491.3,13:31:57
2491.3,13:32:02
2491.3,13:32:07
2491.3,13:32:12
2491.3,13:32:17
2492.0,13:32:23
2492.0,13:32:28
2492.0,13:32:33
2492.0,13:32:38
2492.0,13:32:43
2492.0,13:32:49
2492.0,13:32:54
2492.0,13:32:59
2492.0,13:33:04
2492.0,13:33:09
2492.0,13:33:15
2492.0,13:33:20
2492.0,13:33:25
2492.0,13:33:30
2492.0,13:33:35
2492.0,13:33:40
2492.0,13:33:46
2492.0,13:33:51
2493.0,13:33:56
2493.0,13:34:01
2493.0,13:34:06
2492.0,13:34:12
2488.0,13:34:17
2488.0,13:34:22
2488.0,13:34:27
2488.0,13:34:32
2488.0,13:34:38
2488.0,13:34:43
2488.0,13:34:48
2488.0,13:34:53
2488.0,13:34:59
2488.0,13:35:04
2488.0,13:35:09
2488.0,13:35:14
2488.0,13:35:19
2488.0,13:35:24
2488.0,13:35:30
2488.0,13:35:35
2488.0,13:35:40
2488.0,13:35:45
2488.0,13:35:50
2488.0,13:35:56
2489.55,13:36:01
2487.3,13:36:06
2487.3,13:36:11
2487.3,13:36:16
2487.3,13:36:22
2487.3,13:36:27
2487.3,13:36:32
2487.3,13:36:37
2487.3,13:36:42
2487.3,13:36:47
2487.3,13:36:53
2487.3,13:36:58
2487.3,13:37:03
2487.3,13:37:08
2487.3,13:37:13
2487.3,13:37:19
2487.3,13:37:24
2487.3,13:37:29
2487.3,13:37:34
2487.3,13:37:39
2487.3,13:37:45
2487.85,13:37:50
2487.85,13:37:55
2487.85,13:38:00
2487.85,13:38:05
2487.85,13:38:11
2487.85,13:38:16
2487.85,13:38:21
2487.85,13:38:26
2487.85,13:38:31
2487.85,13:38:37
2487.85,13:38:42
2487.85,13:38:47
2487.85,13:38:52
2487.85,13:38:57
2487.85,13:39:02
2487.85,13:39:08
2487.85,13:39:13
2487.85,13:39:18
2487.85,13:39:23
2487.85,13:39:28
2487.4,13:39:34
2487.4,13:39:39
2487.4,13:39:44
2487.4,13:39:49
2487.4,13:39:55
2487.4,13:40:01
2487.4,13:40:06
2487.4,13:40:11
2487.4,13:40:16
2487.4,13:40:22
2487.4,13:40:27
2487.4,13:40:32
2487.4,13:40:37
2487.4,13:40:42
2487.4,13:40:48
2487.4,13:40:53
2487.4,13:40:58
2487.4,13:41:03
2487.4,13:41:08
2487.4,13:41:14
2487.4,13:41:19
2487.4,13:41:24
2484.3,13:41:29
2484.3,13:41:34
2484.3,13:41:39
2484.3,13:41:45
2484.3,13:41:50
2484.3,13:41:55
2484.3,13:42:00
2484.3,13:42:05
2484.3,13:42:11
2484.3,13:42:16
2484.3,13:42:21
2484.3,13:42:26
2484.3,13:42:31
2484.3,13:42:37
2484.3,13:42:42
2484.3,13:42:47
2484.3,13:42:52
2484.3,13:42:57
2484.3,13:43:03
2484.3,13:43:08
2484.3,13:43:13
2484.3,13:43:18
2485.7,13:43:23
2485.7,13:43:29
2482.3,13:43:34
2482.3,13:43:39
2482.3,13:43:44
2482.3,13:43:50
2482.3,13:43:55
2482.3,13:44:00
2482.3,13:44:05
2482.3,13:44:10
2482.3,13:44:16
2482.3,13:44:22
2482.3,13:44:27
2482.3,13:44:32
2482.3,13:44:37
2482.3,13:44:43
2482.3,13:44:48
2482.3,13:44:53
2482.3,13:44:58
2482.3,13:45:03
2482.3,13:45:09
2482.3,13:45:14
2482.3,13:45:19
2482.3,13:45:24
2482.3,13:45:29
2482.0,13:45:35
2482.0,13:45:40
2482.0,13:45:45
2482.0,13:45:50
2482.0,13:45:55
2482.0,13:46:00
2482.0,13:46:06
2482.0,13:46:11
2482.0,13:46:16
2482.0,13:46:21
2482.0,13:46:26
2482.0,13:46:32
2482.0,13:46:37
2482.0,13:46:42
2482.0,13:46:47
2482.0,13:46:52
2482.0,13:46:58
2482.0,13:47:03
2482.0,13:47:08
2484.8,13:47:13
2484.8,13:47:18
2484.1,13:47:24
2484.1,13:47:29
2484.1,13:47:34
2484.1,13:47:39
2484.1,13:47:44
2484.1,13:47:50
2484.1,13:47:55
2484.1,13:48:00
2484.1,13:48:05
2484.1,13:48:11
2484.1,13:48:16
2484.1,13:48:21
2484.1,13:48:26
2484.1,13:48:31
2484.1,13:48:37
2484.1,13:48:42
2484.1,13:48:47
2484.1,13:48:52
2484.1,13:48:57
2484.1,13:49:02
2484.1,13:49:08
2484.1,13:49:13
2484.1,13:49:18
2483.35,13:49:23
2483.35,13:49:28
2483.35,13:49:34
2483.35,13:49:39
2483.35,13:49:44
2483.35,13:49:49
2483.35,13:49:54
2483.35,13:49:59
2483.35,13:50:05
2483.35,13:50:10
2483.35,13:50:15
2483.35,13:50:20
2483.35,13:50:25
2483.35,13:50:31
2483.35,13:50:36
2483.35,13:50:41
2483.35,13:50:46
2483.35,13:50:52
2483.35,13:50:57
2483.5,13:51:03
2483.5,13:51:08
2483.5,13:51:13
2483.5,13:51:18
2483.5,13:51:23
2483.5,13:51:29
2483.5,13:51:34
2483.5,13:51:39
2483.5,13:51:44
2483.5,13:51:49
2483.5,13:51:54
2483.5,13:52:00
2483.5,13:52:05
2483.5,13:52:10
2483.5,13:52:15
2483.5,13:52:20
2483.5,13:52:26
2483.5,13:52:31
2483.5,13:52:36
2483.5,13:52:41
2483.5,13:52:47
2483.9,13:52:52
2484.95,13:52:57
2484.95,13:53:02
2484.95,13:53:07
2484.95,13:53:12
2484.95,13:53:18
2484.95,13:53:23
2484.95,13:53:28
2484.95,13:53:33
2484.95,13:53:39
2484.95,13:53:44
2484.95,13:53:49
2484.95,13:53:54
2484.95,13:54:00
2484.95,13:54:05
2484.95,13:54:10
2484.95,13:54:15
2484.95,13:54:20
2484.95,13:54:26
2484.95,13:54:31
2484.95,13:54:36
2484.95,13:54:41
2484.95,13:54:46
2484.05,13:54:52
2484.05,13:54:57
2484.05,13:55:02
2484.05,13:55:07
2484.05,13:55:12
2484.05,13:55:18
2484.05,13:55:23
2484.05,13:55:28
2484.05,13:55:33
2484.05,13:55:38
2484.05,13:55:43
2484.05,13:55:49
2484.05,13:55:54
2484.05,13:55:59
2484.05,13:56:05
2484.05,13:56:10
2484.05,13:56:15
2484.05,13:56:20
2484.05,13:56:25
2484.05,13:56:31
2484.05,13:56:36
2484.05,13:56:41
2484.05,13:56:46
2484.05,13:56:51
2484.05,13:56:57
2484.05,13:57:02
2484.05,13:57:07
2484.05,13:57:12
2484.05,13:57:18
2484.05,13:57:23
2484.05,13:57:28
2484.05,13:57:33
2484.05,13:57:38
2484.05,13:57:44
2484.05,13:57:49
2484.05,13:57:54
2484.05,13:57:59
2484.05,13:58:04
2484.05,13:58:10
2484.05,13:58:15
2484.05,13:58:20
2483.95,13:58:25
2483.95,13:58:32
2483.95,13:58:37
2483.95,13:58:42
2483.45,13:58:47
2483.45,13:58:53
2483.45,13:58:58
2483.45,13:59:03
2483.45,13:59:08
2483.45,13:59:13
2483.45,13:59:18
2483.45,13:59:24
2483.45,13:59:29
2483.45,13:59:34
2483.45,13:59:39
2483.45,13:59:44
2483.45,13:59:50
2483.45,13:59:55
2483.45,14:00:00
2483.45,14:00:05
2483.45,14:00:10
2483.45,14:00:16
2483.45,14:00:21
2483.45,14:00:26
2483.45,14:00:32
None,14:00:37
None,14:00:42
None,14:00:47
None,14:00:53
None,14:00:58
None,14:01:03
None,14:01:08
None,14:01:13
None,14:01:19
None,14:01:24
None,14:01:29
None,14:01:35
None,14:01:40
None,14:01:45
None,14:01:51
None,14:01:56
None,14:02:01
None,14:02:06
None,14:02:12
None,14:02:17
None,14:02:22
2484.9,14:02:27
2484.9,14:02:32
2484.9,14:02:38
2484.9,14:02:43
2484.9,14:02:48
2484.9,14:02:53
2484.9,14:02:58
2484.9,14:03:03
2484.9,14:03:09
2484.9,14:03:14
2484.9,14:03:19
2484.9,14:03:24
2484.9,14:03:29
2484.9,14:03:35
2484.9,14:03:40
2484.9,14:03:45
2484.9,14:03:51
2484.9,14:03:56
2484.9,14:04:02
2484.9,14:04:07
2484.9,14:04:12
2485.45,14:04:18
2485.45,14:04:23
2485.45,14:04:28
2485.45,14:04:33
2485.45,14:04:38
2485.45,14:04:43
2485.45,14:04:49
2485.45,14:04:54
2484.55,14:04:59
2484.55,14:05:04
2484.55,14:05:09
2484.55,14:05:15
2484.55,14:05:20
2484.55,14:05:25
2484.55,14:05:30
2484.55,14:05:35
2484.55,14:05:41
2484.55,14:05:46
2484.55,14:05:51
2484.55,14:05:56
2484.55,14:06:01
2484.55,14:06:06
2484.55,14:06:12
2484.55,14:06:17
2484.55,14:06:22
2484.55,14:06:27
2484.55,14:06:32
2484.55,14:06:38
2485.75,14:06:43
2485.75,14:06:48
2485.75,14:06:53
2485.75,14:06:58
2485.75,14:07:03
2483.75,14:07:09
2483.75,14:07:14
2483.75,14:07:19
2483.75,14:07:24
2483.75,14:07:29
2483.75,14:07:35
2483.75,14:07:40
2483.75,14:07:45
2483.75,14:07:50
2483.75,14:07:55
2483.75,14:08:00
2483.75,14:08:06
2483.75,14:08:11
2483.75,14:08:16
2483.75,14:08:21
2483.75,14:08:26
2483.75,14:08:32
2483.75,14:08:37
2483.75,14:08:42
2483.75,14:08:47
2483.75,14:08:52
2483.75,14:08:57
2483.75,14:09:03
2483.75,14:09:08
2482.9,14:09:13
2482.9,14:09:18
2482.9,14:09:23
2482.9,14:09:29
2482.9,14:09:34
2482.9,14:09:39
2482.9,14:09:44
2482.9,14:09:49
2482.9,14:09:55
2482.9,14:10:00
2482.9,14:10:05
2482.9,14:10:10
2482.9,14:10:15
2482.9,14:10:20
2482.9,14:10:26
2482.9,14:10:31
2482.9,14:10:36
2482.9,14:10:41
2482.9,14:10:46
2482.9,14:10:51
2482.9,14:10:57
2482.0,14:11:02
2482.0,14:11:07
2482.0,14:11:12
2482.0,14:11:17
2482.0,14:11:23
2482.0,14:11:28
2482.0,14:11:33
2482.0,14:11:38
2482.0,14:11:43
2482.0,14:11:48
2482.0,14:11:54
2482.0,14:11:59
2482.0,14:12:04
2482.0,14:12:09
2482.0,14:12:14
2482.0,14:12:20
2482.0,14:12:25
2482.0,14:12:30
2482.0,14:12:35
2482.0,14:12:40
2482.0,14:12:46
2482.0,14:12:51
2482.0,14:12:56
2482.0,14:13:01
2482.0,14:13:06
2482.0,14:13:11
2482.0,14:13:17
2482.0,14:13:22
2481.95,14:13:27
2481.95,14:13:32
2481.95,14:13:37
2481.95,14:13:43
2481.95,14:13:48
2481.95,14:13:53
2481.95,14:13:58
2481.95,14:14:03
2481.95,14:14:09
2481.95,14:14:14
2481.95,14:14:19
2481.95,14:14:24
2481.95,14:14:29
2481.95,14:14:35
2481.95,14:14:40
2481.95,14:14:45
2481.95,14:14:50
