PRICE , TIME 
2480.0,10:57:13
2480.0,10:57:18
2480.0,10:57:23
2480.0,10:57:28
2480.0,10:57:34
2480.0,10:57:39
2480.35,10:57:44
2480.35,10:57:49
2480.35,10:57:54
2480.35,10:58:00
2480.0,10:58:05
2480.0,10:58:10
2480.35,10:58:15
2480.35,10:58:20
2480.0,10:58:26
2480.0,10:58:31
2480.0,10:58:36
2480.35,10:58:41
2480.35,10:58:46
2479.6,10:58:51
2479.6,10:58:57
2479.6,10:59:02
2479.6,10:59:07
2479.6,10:59:12
2479.6,10:59:17
2479.6,10:59:23
2479.6,10:59:28
2479.6,10:59:33
2479.6,10:59:38
2479.6,10:59:43
2479.6,10:59:49
2479.6,10:59:54
2479.6,10:59:59
2479.6,11:00:04
2479.6,11:00:09
2479.6,11:00:15
2479.6,11:00:20
2479.6,11:00:25
2479.6,11:00:30
2479.6,11:00:35
2479.6,11:00:40
2479.6,11:00:46
2479.6,11:00:51
2479.8,11:00:56
2479.8,11:01:01
2479.8,11:01:07
2479.8,11:01:12
2479.8,11:01:17
2479.8,11:01:22
2479.8,11:01:27
2479.8,11:01:33
2479.8,11:01:38
2479.8,11:01:43
2479.8,11:01:48
2479.8,11:01:53
2479.8,11:01:59
2479.8,11:02:04
2479.8,11:02:09
2479.8,11:02:14
2479.8,11:02:19
2479.8,11:02:25
2479.8,11:02:30
2479.8,11:02:35
2479.8,11:02:40
2479.8,11:02:45
2479.8,11:02:51
2488.95,11:02:56
2488.95,11:03:01
2488.95,11:03:06
2488.95,11:03:11
2488.95,11:03:16
2488.95,11:03:22
2489.1,11:03:27
2488.95,11:03:32
2488.95,11:03:37
2488.95,11:03:43
2488.95,11:03:48
2488.95,11:03:53
2488.95,11:03:58
2488.95,11:04:03
2488.95,11:04:09
2488.95,11:04:14
2488.95,11:04:19
2488.95,11:04:24
2488.95,11:04:29
2488.95,11:04:34
2488.95,11:04:40
2489.1,11:04:45
2489.1,11:04:50
2491.85,11:04:55
2491.85,11:05:00
2491.85,11:05:06
2491.85,11:05:11
2491.85,11:05:16
2491.85,11:05:21
2491.85,11:05:26
2491.85,11:05:32
2491.85,11:05:37
2491.85,11:05:42
2491.85,11:05:47
2491.85,11:05:52
2491.85,11:05:58
2491.85,11:06:03
2491.85,11:06:08
2491.85,11:06:13
2491.85,11:06:18
2491.85,11:06:24
2491.85,11:06:29
2491.85,11:06:34
2491.85,11:06:39
2490.35,11:06:44
2490.35,11:06:49
2490.35,11:06:55
2490.35,11:07:00
2490.35,11:07:05
2497.05,11:07:10
2497.05,11:07:15
2497.05,11:07:21
2497.05,11:07:26
2497.05,11:07:31
2497.05,11:07:36
2497.05,11:07:41
2497.05,11:07:47
2497.05,11:07:52
2497.05,11:07:57
2497.05,11:08:02
2497.05,11:08:07
2497.05,11:08:12
2497.05,11:08:18
2497.05,11:08:23
2497.05,11:08:28
2497.05,11:08:33
2497.05,11:08:39
2497.05,11:08:44
2497.05,11:08:49
2497.05,11:08:54
2497.05,11:08:59
2503.3,11:09:05
2502.1,11:09:10
2502.1,11:09:15
2503.3,11:09:20
2503.3,11:09:25
2503.3,11:09:31
2503.3,11:09:36
2503.3,11:09:41
2503.3,11:09:46
2503.3,11:09:51
2503.3,11:09:57
2503.3,11:10:02
2503.3,11:10:07
2502.1,11:10:12
2503.3,11:10:17
2503.3,11:10:23
2502.1,11:10:28
2502.1,11:10:33
2502.1,11:10:38
2503.3,11:10:43
2503.3,11:10:49
2503.3,11:10:54
2498.2,11:10:59
2498.2,11:11:04
2498.2,11:11:09
2498.2,11:11:15
2498.2,11:11:20
2498.2,11:11:25
2498.2,11:11:30
2498.2,11:11:36
2498.2,11:11:41
2498.2,11:11:46
2498.2,11:11:51
2498.2,11:11:56
2498.2,11:12:01
2498.2,11:12:07
2498.2,11:12:12
2498.2,11:12:17
2498.2,11:12:22
2498.2,11:12:27
2498.0,11:12:33
2498.0,11:12:38
2498.0,11:12:43
2498.0,11:12:48
2498.0,11:12:53
2498.0,11:12:59
2498.0,11:13:04
2498.0,11:13:09
2498.0,11:13:14
2498.0,11:13:19
2498.0,11:13:25
2498.0,11:13:30
2498.0,11:13:35
2498.0,11:13:40
2498.0,11:13:45
2498.0,11:13:50
2498.0,11:13:56
2498.0,11:14:01
2498.45,11:14:06
2498.45,11:14:11
2498.45,11:14:16
2498.45,11:14:22
2498.45,11:14:27
2498.45,11:14:32
2498.45,11:14:37
2498.45,11:14:42
2498.45,11:14:48
2498.45,11:14:53
2498.45,11:14:58
2498.45,11:15:03
2498.45,11:15:08
2498.45,11:15:14
2498.45,11:15:19
2498.45,11:15:24
2498.45,11:15:29
2498.45,11:15:34
2498.45,11:15:40
2498.45,11:15:45
2498.45,11:15:50
2498.45,11:15:55
2497.0,11:16:00
2497.0,11:16:05
2497.0,11:16:11
2497.0,11:16:16
2497.0,11:16:21
2497.0,11:16:26
2497.0,11:16:31
2497.0,11:16:37
2497.0,11:16:42
2497.0,11:16:47
2497.0,11:16:52
2497.0,11:16:57
2497.0,11:17:03
2497.0,11:17:08
2497.0,11:17:13
2497.0,11:17:18
2497.0,11:17:23
2497.0,11:17:28
2495.0,11:17:34
2495.0,11:17:39
2495.0,11:17:44
2495.0,11:17:49
2495.0,11:17:54
2495.0,11:18:00
2495.0,11:18:05
2495.0,11:18:10
2495.0,11:18:15
2495.0,11:18:20
2495.0,11:18:26
2495.0,11:18:31
2495.0,11:18:36
2495.0,11:18:41
2495.0,11:18:46
2495.0,11:18:52
2495.0,11:18:57
2497.0,11:19:02
2497.0,11:19:07
2497.0,11:19:12
2497.0,11:19:18
2497.0,11:19:23
2497.0,11:19:28
2497.0,11:19:33
2497.0,11:19:38
2497.0,11:19:44
2497.0,11:19:49
2497.0,11:19:54
2497.0,11:19:59
2497.0,11:20:04
2497.0,11:20:10
2497.0,11:20:15
2497.0,11:20:20
2497.0,11:20:25
2497.0,11:20:30
2497.0,11:20:36
2497.0,11:20:41
2495.05,11:20:46
2495.05,11:20:51
2495.05,11:20:56
2495.05,11:21:02
2495.05,11:21:07
2495.05,11:21:12
2495.05,11:21:17
2495.05,11:21:22
2495.05,11:21:28
2495.05,11:21:33
2495.05,11:21:38
2495.05,11:21:43
2495.05,11:21:48
2495.05,11:21:54
2495.05,11:21:59
2495.05,11:22:04
2495.05,11:22:09
2495.05,11:22:14
2495.05,11:22:20
2495.05,11:22:25
2491.0,11:22:30
2491.0,11:22:35
2491.0,11:22:40
2491.0,11:22:46
2491.0,11:22:51
2491.0,11:22:56
2491.0,11:23:01
2491.0,11:23:07
2491.0,11:23:12
2491.0,11:23:17
2491.0,11:23:22
2491.0,11:23:27
2491.0,11:23:33
2491.0,11:23:38
2491.0,11:23:43
2491.0,11:23:48
2491.0,11:23:53
2493.7,11:23:59
2493.7,11:24:04
2491.0,11:24:09
2491.0,11:24:14
2491.0,11:24:19
2491.0,11:24:25
2491.0,11:24:30
2491.0,11:24:35
2491.0,11:24:40
2491.0,11:24:45
2489.65,11:24:51
2489.65,11:24:56
2489.65,11:25:01
2489.65,11:25:06
2489.65,11:25:11
2489.65,11:25:16
2489.65,11:25:22
2489.65,11:25:27
2489.65,11:25:32
2489.65,11:25:37
2489.65,11:25:42
2489.65,11:25:48
2489.65,11:25:53
2490.5,11:25:58
2490.5,11:26:03
2490.5,11:26:08
2490.5,11:26:14
2490.5,11:26:19
2490.5,11:26:24
2490.5,11:26:29
2490.5,11:26:34
2490.5,11:26:40
2490.5,11:26:45
2490.8,11:26:50
2490.8,11:26:55
2490.8,11:27:00
2490.8,11:27:06
2490.8,11:27:11
2490.8,11:27:16
2490.8,11:27:21
2490.8,11:27:27
2490.8,11:27:32
2490.8,11:27:37
2490.8,11:27:42
2490.8,11:27:47
2490.8,11:27:53
2490.8,11:27:58
2490.8,11:28:03
2490.8,11:28:08
2490.8,11:28:13
2490.8,11:28:19
2490.8,11:28:24
2490.8,11:28:29
2490.8,11:28:34
2490.8,11:28:39
2490.8,11:28:45
2490.1,11:28:50
2490.1,11:28:55
2490.1,11:29:00
2490.1,11:29:05
2490.1,11:29:11
2490.1,11:29:16
2490.1,11:29:21
2490.1,11:29:26
2490.1,11:29:31
2490.1,11:29:37
2490.1,11:29:42
2490.1,11:29:47
2490.1,11:29:52
2490.1,11:29:57
2490.1,11:30:03
2490.1,11:30:08
2490.1,11:30:13
2488.05,11:30:18
2488.05,11:30:23
2488.05,11:30:29
2488.05,11:30:34
2488.05,11:30:39
2488.05,11:30:44
2488.05,11:30:49
2488.05,11:30:55
2488.05,11:31:00
2488.05,11:31:05
2488.05,11:31:10
2488.05,11:31:15
2488.05,11:31:20
2486.2,11:31:26
2486.2,11:31:31
2486.2,11:31:36
2486.2,11:31:41
2486.2,11:31:46
2486.2,11:31:52
2486.2,11:31:57
2486.2,11:32:02
2486.2,11:32:07
2486.2,11:32:12
2486.2,11:32:18
2486.2,11:32:23
2486.2,11:32:28
2486.2,11:32:33
2486.2,11:32:38
2488.95,11:32:44
2486.2,11:32:49
2488.95,11:32:54
2488.95,11:32:59
2488.95,11:33:04
2488.95,11:33:10
2488.95,11:33:15
2488.95,11:33:20
2488.95,11:33:25
2488.95,11:33:30
2488.95,11:33:36
2488.95,11:33:41
2488.95,11:33:46
2488.95,11:33:51
2488.95,11:33:56
2488.95,11:34:02
2488.95,11:34:07
2488.95,11:34:12
2488.95,11:34:17
2488.95,11:34:22
2488.95,11:34:27
2489.8,11:34:33
2489.8,11:34:38
2489.8,11:34:43
2489.8,11:34:48
2489.8,11:34:53
2489.8,11:34:59
2489.8,11:35:04
2489.8,11:35:09
2489.8,11:35:14
2489.8,11:35:19
2489.8,11:35:25
2489.8,11:35:30
2489.8,11:35:35
2489.8,11:35:40
2489.8,11:35:45
2489.8,11:35:50
2489.8,11:35:56
2489.8,11:36:01
2489.8,11:36:06
2489.8,11:36:11
2489.8,11:36:17
2489.8,11:36:22
2489.8,11:36:27
2489.35,11:36:32
2489.35,11:36:37
2489.35,11:36:43
2489.35,11:36:48
2489.35,11:36:53
2489.35,11:36:58
2489.35,11:37:03
2489.35,11:37:08
2489.35,11:37:14
2489.35,11:37:19
2489.35,11:37:24
2489.35,11:37:29
2489.35,11:37:34
2489.35,11:37:40
2489.35,11:37:45
2489.35,11:37:50
2489.35,11:37:55
2489.35,11:38:01
2489.35,11:38:07
2489.35,11:38:12
2489.35,11:38:17
2489.8,11:38:22
2489.8,11:38:27
2489.8,11:38:32
2489.8,11:38:38
2489.8,11:38:43
2489.8,11:38:48
2489.8,11:38:53
2489.8,11:38:58
2489.8,11:39:04
2489.8,11:39:09
2489.8,11:39:14
2489.8,11:39:19
2489.8,11:39:24
2489.8,11:39:30
2489.8,11:39:35
2489.8,11:39:40
2489.8,11:39:45
2491.0,11:39:50
2491.0,11:39:56
2491.0,11:40:01
2491.0,11:40:06
2489.8,11:40:11
2491.0,11:40:16
2491.0,11:40:21
2492.75,11:40:27
2492.75,11:40:32
2492.75,11:40:37
2492.75,11:40:42
2492.75,11:40:47
2492.75,11:40:53
2492.75,11:40:58
2492.75,11:41:03
2492.75,11:41:08
2492.75,11:41:13
2492.75,11:41:19
2492.75,11:41:24
2492.75,11:41:29
2492.75,11:41:34
2492.75,11:41:39
2492.75,11:41:44
2492.75,11:41:50
2492.75,11:41:55
2492.75,11:42:00
2492.75,11:42:05
2492.75,11:42:10
2492.55,11:42:16
2492.55,11:42:21
2492.55,11:42:26
2492.55,11:42:31
2492.55,11:42:36
2492.55,11:42:42
2492.55,11:42:47
2492.55,11:42:52
2492.55,11:42:57
2492.55,11:43:02
2492.55,11:43:08
2492.55,11:43:13
2492.55,11:43:18
2492.55,11:43:24
2492.55,11:43:29
2492.55,11:43:34
2492.55,11:43:39
2492.55,11:43:44
2492.55,11:43:49
2492.55,11:43:55
2492.05,11:44:00
2492.05,11:44:05
2492.05,11:44:10
2492.05,11:44:16
2492.05,11:44:21
2492.05,11:44:26
2492.05,11:44:31
2492.05,11:44:36
2492.05,11:44:42
2492.05,11:44:47
2492.05,11:44:52
2492.05,11:44:57
2492.05,11:45:02
2492.05,11:45:08
2492.05,11:45:13
2492.05,11:45:18
2492.05,11:45:23
2492.05,11:45:28
2492.05,11:45:33
2492.05,11:45:39
2492.0,11:45:44
2492.05,11:45:49
2492.05,11:45:54
2492.05,11:45:59
2492.05,11:46:05
2492.0,11:46:10
2492.0,11:46:15
2492.0,11:46:20
2491.7,11:46:25
2491.7,11:46:31
2491.7,11:46:36
2491.7,11:46:41
2491.7,11:46:46
2491.7,11:46:51
2491.7,11:46:57
2491.7,11:47:02
2491.7,11:47:07
2491.7,11:47:12
2491.7,11:47:17
2491.7,11:47:22
2491.7,11:47:28
2491.7,11:47:33
2491.7,11:47:38
2491.7,11:47:43
2491.7,11:47:48
2490.65,11:47:54
2490.65,11:47:59
2490.65,11:48:04
2490.65,11:48:09
2490.65,11:48:14
2490.65,11:48:20
2490.65,11:48:25
2490.65,11:48:30
2490.65,11:48:35
2490.65,11:48:40
2490.65,11:48:46
2490.65,11:48:51
2490.65,11:48:56
2490.65,11:49:01
2490.65,11:49:06
2490.65,11:49:12
2490.65,11:49:17
2490.65,11:49:22
2490.65,11:49:27
2491.4,11:49:32
2491.4,11:49:37
2491.4,11:49:43
2491.4,11:49:48
2491.4,11:49:53
2491.4,11:49:58
2491.2,11:50:03
2491.2,11:50:09
2491.2,11:50:14
2491.2,11:50:19
2491.2,11:50:24
2491.2,11:50:29
2491.2,11:50:35
2491.2,11:50:40
2491.2,11:50:45
2491.2,11:50:50
2491.2,11:50:55
2491.2,11:51:01
2491.2,11:51:06
2491.2,11:51:11
2491.2,11:51:16
2491.2,11:51:21
2491.2,11:51:27
2491.2,11:51:32
2491.2,11:51:37
2491.2,11:51:42
2491.2,11:51:48
2491.6,11:51:53
2491.6,11:51:58
2491.6,11:52:03
2491.6,11:52:08
2491.6,11:52:14
2491.6,11:52:19
2491.6,11:52:24
2491.6,11:52:29
2491.6,11:52:34
2491.6,11:52:40
2491.6,11:52:45
2491.6,11:52:50
2491.6,11:52:56
2491.6,11:53:01
2491.6,11:53:06
2491.6,11:53:11
2491.6,11:53:16
2491.6,11:53:21
2491.6,11:53:27
2491.6,11:53:32
2491.6,11:53:37
2490.65,11:53:42
2490.65,11:53:47
2490.65,11:53:53
2490.65,11:53:58
2490.65,11:54:03
2490.65,11:54:08
2490.65,11:54:13
2490.65,11:54:19
2490.65,11:54:24
2490.65,11:54:29
2490.65,11:54:34
2490.65,11:54:40
2490.65,11:54:45
2490.65,11:54:50
2490.65,11:54:55
2490.65,11:55:00
2490.65,11:55:06
2490.65,11:55:11
2490.65,11:55:16
2490.65,11:55:21
2490.65,11:55:27
2490.65,11:55:32
2490.0,11:55:37
2490.0,11:55:42
2490.0,11:55:47
2490.0,11:55:53
2490.0,11:55:58
2490.0,11:56:03
2490.0,11:56:08
2490.0,11:56:13
2490.0,11:56:19
2490.0,11:56:24
2490.0,11:56:29
2490.0,11:56:34
2490.0,11:56:39
2490.0,11:56:45
2490.0,11:56:50
2490.0,11:56:55
2490.0,11:57:00
2490.0,11:57:05
2490.0,11:57:11
2490.0,11:57:16
2489.6,11:57:21
2490.0,11:57:26
2490.0,11:57:31
2490.0,11:57:37
2490.0,11:57:42
2490.0,11:57:47
2490.0,11:57:52
2490.0,11:57:57
2490.0,11:58:03
2490.0,11:58:08
2490.0,11:58:13
2490.0,11:58:18
2490.0,11:58:23
2490.0,11:58:29
2490.0,11:58:34
2490.0,11:58:39
2490.0,11:58:44
2490.0,11:58:49
2490.0,11:58:55
2490.0,11:59:00
2491.4,11:59:05
2491.5,11:59:10
2491.5,11:59:15
2491.5,11:59:21
2491.5,11:59:26
2491.5,11:59:32
2491.5,11:59:37
2491.5,11:59:42
2491.5,11:59:47
2491.5,11:59:53
2491.5,11:59:58
2491.5,12:00:03
2491.5,12:00:08
2491.5,12:00:13
2491.5,12:00:19
2491.5,12:00:24
2491.5,12:00:29
2491.5,12:00:34
2491.5,12:00:39
2490.8,12:00:45
2491.5,12:00:50
2491.5,12:00:55
2489.85,12:01:00
2489.85,12:01:05
2489.85,12:01:10
2489.85,12:01:16
2489.85,12:01:21
2489.85,12:01:26
2489.85,12:01:31
2489.85,12:01:36
2489.85,12:01:42
2489.85,12:01:47
2489.85,12:01:52
2489.85,12:01:57
2489.85,12:02:02
2489.85,12:02:08
2489.85,12:02:13
2489.85,12:02:18
2489.85,12:02:23
2489.85,12:02:28
2489.85,12:02:34
2489.85,12:02:39
2489.85,12:02:44
2489.85,12:02:49
2489.85,12:02:54
2488.35,12:03:00
2488.35,12:03:05
2488.35,12:03:10
2488.35,12:03:15
2488.35,12:03:21
2488.35,12:03:26
2488.35,12:03:31
2488.35,12:03:36
2488.35,12:03:41
2488.35,12:03:47
2488.35,12:03:52
2488.35,12:03:57
2488.35,12:04:02
2488.35,12:04:07
2488.35,12:04:13
2488.35,12:04:18
2488.35,12:04:23
2488.35,12:04:28
2488.35,12:04:33
2488.95,12:04:39
2488.95,12:04:44
2488.95,12:04:49
2489.8,12:04:54
2489.8,12:04:59
2489.8,12:05:05
2489.8,12:05:10
2489.8,12:05:15
2489.8,12:05:20
2489.8,12:05:25
2489.8,12:05:31
2489.8,12:05:36
2489.8,12:05:41
2489.8,12:05:46
2489.8,12:05:51
2489.8,12:05:56
2489.8,12:06:02
2489.8,12:06:07
2489.8,12:06:12
2489.8,12:06:17
2489.8,12:06:23
2489.8,12:06:28
2489.8,12:06:33
2489.8,12:06:38
2489.8,12:06:43
2490.7,12:06:48
2490.7,12:06:54
2490.7,12:06:59
2490.7,12:07:04
2490.7,12:07:09
2490.7,12:07:14
2490.7,12:07:20
2490.7,12:07:25
2490.7,12:07:30
2490.7,12:07:35
2490.7,12:07:40
2490.7,12:07:46
2490.7,12:07:51
2490.7,12:07:56
2490.7,12:08:01
2490.7,12:08:06
2490.7,12:08:12
2490.7,12:08:17
2491.95,12:08:22
2491.95,12:08:27
2491.95,12:08:32
2491.95,12:08:37
2491.3,12:08:43
2491.3,12:08:48
2491.3,12:08:53
2491.3,12:08:58
2491.3,12:09:03
2491.3,12:09:09
2491.2,12:09:14
2491.2,12:09:19
2491.2,12:09:24
2491.2,12:09:29
2491.2,12:09:35
2491.2,12:09:40
2491.2,12:09:45
2491.2,12:09:51
2491.2,12:09:56
2491.2,12:10:01
2491.2,12:10:06
2491.2,12:10:11
2491.2,12:10:16
2491.2,12:10:22
2491.2,12:10:27
2491.2,12:10:32
2491.2,12:10:37
2491.2,12:10:42
2491.2,12:10:48
2491.2,12:10:53
2491.2,12:10:58
2490.95,12:11:03
2490.95,12:11:08
2490.95,12:11:14
2490.95,12:11:19
2490.95,12:11:24
2490.95,12:11:29
2490.95,12:11:34
2490.95,12:11:40
2490.95,12:11:45
2490.95,12:11:50
2490.95,12:11:55
2490.95,12:12:00
2490.95,12:12:06
2490.95,12:12:11
2490.95,12:12:16
2490.95,12:12:21
2490.95,12:12:27
2490.95,12:12:32
2490.95,12:12:37
2490.95,12:12:42
2490.95,12:12:48
2491.6,12:12:53
2491.6,12:12:58
2491.6,12:13:03
2491.6,12:13:09
2491.6,12:13:14
2491.6,12:13:19
2491.6,12:13:24
2491.6,12:13:29
2491.6,12:13:35
2491.6,12:13:40
2491.6,12:13:45
2491.6,12:13:50
2491.6,12:13:55
2491.6,12:14:01
2491.6,12:14:06
2491.6,12:14:11
2491.6,12:14:16
2491.6,12:14:21
2491.6,12:14:27
2491.6,12:14:32
2491.6,12:14:37
2491.6,12:14:42
2491.6,12:14:47
2491.4,12:14:52
2491.4,12:14:58
2491.4,12:15:03
2491.4,12:15:08
2491.4,12:15:13
2491.4,12:15:19
2491.4,12:15:24
2491.4,12:15:29
2491.4,12:15:34
2491.4,12:15:39
2491.4,12:15:45
2491.4,12:15:50
2491.4,12:15:55
2491.4,12:16:00
2491.4,12:16:05
2491.4,12:16:11
2491.4,12:16:16
2491.4,12:16:21
2491.4,12:16:26
2491.95,12:16:31
2491.95,12:16:37
2492.5,12:16:42
2492.5,12:16:47
2492.5,12:16:52
2492.5,12:16:57
2492.5,12:17:02
2492.5,12:17:08
2492.5,12:17:13
2492.5,12:17:18
2492.5,12:17:23
2492.5,12:17:28
2492.5,12:17:34
2492.5,12:17:39
2492.5,12:17:44
2492.5,12:17:49
2492.5,12:17:55
2492.5,12:18:01
2492.5,12:18:06
2492.5,12:18:11
2494.8,12:18:16
2494.8,12:18:21
2494.8,12:18:27
2494.8,12:18:32
2494.8,12:18:37
2494.8,12:18:42
2494.8,12:18:47
2494.8,12:18:52
2494.8,12:18:58
2494.8,12:19:03
2494.8,12:19:08
2494.8,12:19:13
2494.8,12:19:18
2494.8,12:19:24
2494.8,12:19:29
2494.8,12:19:34
2494.8,12:19:39
2494.8,12:19:44
2494.8,12:19:50
2494.8,12:19:55
2494.8,12:20:00
2494.8,12:20:05
2494.8,12:20:10
2494.8,12:20:16
2499.25,12:20:21
2494.8,12:20:26
2499.25,12:20:31
2499.25,12:20:36
2499.25,12:20:42
2499.25,12:20:47
2499.25,12:20:52
2499.25,12:20:57
2499.25,12:21:02
2499.25,12:21:08
2499.25,12:21:13
2499.25,12:21:18
2499.25,12:21:23
2499.25,12:21:28
2499.25,12:21:33
2499.25,12:21:39
2499.25,12:21:44
2499.25,12:21:49
2499.25,12:21:54
2499.25,12:21:59
2496.95,12:22:05
2496.95,12:22:10
2496.95,12:22:15
2496.95,12:22:20
2498.05,12:22:25
2498.05,12:22:31
2498.05,12:22:36
2498.05,12:22:41
2498.05,12:22:46
2498.05,12:22:52
2498.05,12:22:57
2498.05,12:23:02
2498.05,12:23:07
2498.05,12:23:12
2498.05,12:23:18
2498.05,12:23:23
2498.05,12:23:28
2498.05,12:23:33
2498.05,12:23:39
2498.05,12:23:44
2498.05,12:23:49
2499.0,12:23:54
2499.0,12:23:59
2498.05,12:24:05
2499.0,12:24:10
2499.0,12:24:15
2499.0,12:24:20
2499.0,12:24:25
2499.0,12:24:31
2499.0,12:24:36
2499.0,12:24:41
2499.0,12:24:46
2499.0,12:24:51
2499.0,12:24:57
2499.0,12:25:02
2499.0,12:25:07
2499.0,12:25:12
2499.0,12:25:17
2499.0,12:25:23
2499.0,12:25:28
2499.0,12:25:33
2499.0,12:25:39
2499.0,12:25:44
2499.0,12:25:49
2499.0,12:25:55
2496.8,12:26:00
2496.8,12:26:06
2496.8,12:26:11
2496.8,12:26:16
2496.8,12:26:22
2496.8,12:26:27
2496.8,12:26:32
2496.8,12:26:37
2496.8,12:26:42
2496.8,12:26:48
2496.8,12:26:53
2496.8,12:26:58
2496.8,12:27:03
2496.8,12:27:08
2496.8,12:27:14
2496.8,12:27:19
2496.8,12:27:24
2496.8,12:27:29
2496.8,12:27:35
2496.8,12:27:40
2496.8,12:27:45
2496.8,12:27:50
2496.8,12:27:55
2496.3,12:28:01
2496.3,12:28:06
2496.3,12:28:11
2496.3,12:28:17
2496.3,12:28:22
2496.3,12:28:28
2496.3,12:28:33
2496.3,12:28:38
2496.3,12:28:44
2496.3,12:28:49
2496.3,12:28:55
2496.3,12:29:00
2496.3,12:29:06
2496.3,12:29:11
2496.3,12:29:16
2496.3,12:29:21
2496.3,12:29:26
2496.2,12:29:32
2496.3,12:29:37
2496.3,12:29:42
2498.65,12:29:48
2498.65,12:29:53
2498.65,12:29:58
2498.65,12:30:03
2498.65,12:30:08
2498.65,12:30:14
2498.65,12:30:19
2498.65,12:30:24
2498.65,12:30:29
2498.65,12:30:35
2498.65,12:30:40
2498.65,12:30:46
2498.65,12:30:51
2498.65,12:30:57
2498.65,12:31:02
2498.65,12:31:07
2498.65,12:31:12
2498.65,12:31:18
2498.65,12:31:23
2498.65,12:31:28
2498.65,12:31:34
2498.1,12:31:39
2498.1,12:31:44
2498.1,12:31:50
2498.1,12:31:55
2498.1,12:32:00
2498.1,12:32:05
2498.1,12:32:10
2498.1,12:32:15
2498.1,12:32:21
2498.1,12:32:26
2498.1,12:32:31
2498.1,12:32:36
2498.1,12:32:41
2498.1,12:32:47
2498.1,12:32:52
2498.1,12:32:57
2498.1,12:33:02
2498.1,12:33:08
2498.1,12:33:13
2497.3,12:33:18
2498.1,12:33:23
2497.3,12:33:29
2497.3,12:33:35
2497.3,12:33:40
2497.3,12:33:45
2497.3,12:33:50
2497.3,12:33:55
2497.3,12:34:00
2497.3,12:34:06
2497.3,12:34:12
2497.3,12:34:17
2497.3,12:34:22
2497.3,12:34:27
2497.3,12:34:33
2497.3,12:34:38
2497.3,12:34:43
2497.3,12:34:48
2497.3,12:34:54
2497.3,12:35:00
2493.3,12:35:05
2493.3,12:35:10
2493.3,12:35:16
2493.3,12:35:21
2493.3,12:35:29
2493.3,12:35:34
2493.3,12:35:39
2493.3,12:35:45
2493.3,12:35:50
2493.3,12:35:55
2493.3,12:36:00
2493.3,12:36:06
2493.3,12:36:11
2493.3,12:36:16
2493.3,12:36:22
2493.3,12:36:28
2493.3,12:36:33
2493.3,12:36:38
2493.3,12:36:43
2493.3,12:36:49
2493.3,12:36:54
2493.3,12:36:59
2493.3,12:37:04
2493.3,12:37:10
2490.55,12:37:15
2490.55,12:37:21
2490.55,12:37:26
2490.55,12:37:31
2490.55,12:37:37
2492.45,12:37:42
2492.45,12:37:48
2492.45,12:37:53
2492.45,12:37:58
2492.45,12:38:03
2490.55,12:38:08
2490.55,12:38:14
2492.45,12:38:19
2490.55,12:38:25
2490.55,12:38:31
2492.45,12:38:36
2492.45,12:38:42
2492.45,12:38:47
2492.45,12:38:52
2492.45,12:38:57
2492.2,12:39:02
2492.2,12:39:08
2492.2,12:39:14
2492.2,12:39:19
2492.2,12:39:25
2492.2,12:39:30
2492.2,12:39:35
2493.5,12:39:40
2492.2,12:39:45
2492.2,12:39:51
2492.2,12:39:56
2492.2,12:40:01
2492.2,12:40:06
2492.2,12:40:11
2492.2,12:40:17
2492.2,12:40:23
2492.2,12:40:28
2492.2,12:40:33
2492.2,12:40:40
2492.2,12:40:45
2492.2,12:40:50
2493.1,12:40:55
2493.1,12:41:01
2493.1,12:41:06
2493.1,12:41:11
2493.1,12:41:17
2493.1,12:41:22
2493.1,12:41:27
2493.1,12:41:32
2493.1,12:41:37
2493.1,12:41:43
2493.1,12:41:48
2493.1,12:41:53
2493.1,12:41:58
2493.1,12:42:03
2493.1,12:42:09
2493.1,12:42:14
2493.1,12:42:19
2493.1,12:42:24
2493.1,12:42:29
2493.1,12:42:35
2493.85,12:42:40
2493.85,12:42:45
2493.85,12:42:50
2493.85,12:42:56
2493.85,12:43:01
2493.85,12:43:06
2493.85,12:43:11
2493.85,12:43:16
2493.85,12:43:21
2493.85,12:43:27
2493.85,12:43:32
2493.85,12:43:37
2493.85,12:43:42
2493.85,12:43:47
2493.85,12:43:53
2493.85,12:43:58
2493.85,12:44:03
2493.85,12:44:08
2493.85,12:44:13
2493.85,12:44:19
2493.85,12:44:24
2493.85,12:44:29
2493.85,12:44:34
2493.85,12:44:40
2490.0,12:44:45
2490.0,12:44:50
2490.0,12:44:55
2490.0,12:45:00
2490.0,12:45:05
2490.0,12:45:11
2490.0,12:45:16
2490.0,12:45:21
2490.0,12:45:26
2490.0,12:45:31
2490.0,12:45:37
2490.0,12:45:42
2490.0,12:45:47
2490.0,12:45:52
2490.0,12:45:57
2490.0,12:46:03
2490.0,12:46:08
2490.0,12:46:13
2490.0,12:46:19
2490.0,12:46:24
2490.0,12:46:29
2490.0,12:46:34
2490.15,12:46:39
2490.15,12:46:44
2490.15,12:46:50
2490.15,12:46:55
2490.15,12:47:00
2490.15,12:47:05
2490.15,12:47:11
2490.15,12:47:16
2490.15,12:47:21
2490.15,12:47:26
2490.15,12:47:31
2490.15,12:47:37
2490.15,12:47:42
